omega,Re_I,Im_I,Re_FL,Im_FL,Re_FR,Im_FR,Re_G,Im_G
2.49,0.656976102662903,-0.09923072488670126,0.27909775422257904,-0.042961971216245474,0.27909775422257904,-0.042961971216245474,0.543586726013601,-0.01942816825387438
2.5,0.6536324850989074,-0.09553501652902761,0.2765276401763792,-0.041250223919364275,0.2765276401763792,-0.041250223919364275,0.5400073903200613,-0.018582624966138064
2.51,0.648951549197742,-0.09067108474007353,0.27343643845885374,-0.03895405047394043,0.27343643845885374,-0.03895405047394043,0.536245175403256,-0.017467052136961283
2.52,0.6424870318835375,-0.08582458967748192,0.26957254177448625,-0.036594562659557885,0.26957254177448625,-0.036594562659557885,0.5321757362777702,-0.016312437295237858
2.53,0.6346299349133416,-0.08217753548334926,0.26506513918601554,-0.0347217457043023,0.26506513918601554,-0.0347217457043023,0.527846489080977,-0.015368431685438503
2.54,0.6264101421438806,-0.08039420416413211,0.2603511059539726,-0.0336744945589275,0.2603511059539726,-0.0336744945589275,0.5234463937779456,-0.01479423206119747
2.55,0.619029351654945,-0.08034951564392533,0.2559728851618904,-0.03344262329245855,0.2559728851618904,-0.03344262329245855,0.5192167898451368,-0.014594291618665416
2.56,0.6133368023164926,-0.08120696393419809,0.252340302994067,-0.03368490344824555,0.252340302994067,-0.03368490344824555,0.5153447577351489,-0.014623637430602555
2.57,0.6094746430264335,-0.08179920577665643,0.24955972687679467,-0.03388789507172979,0.24955972687679467,-0.03388789507172979,0.5118853190079655,-0.014656531787061684
2.58,0.6068380942954168,-0.08113730694735732,0.24740012056869054,-0.033591327813709465,0.24740012056869054,-0.033591327813709465,0.5087438164917243,-0.014485820081194718
2.59,0.6043558581072476,-0.07882685702992204,0.24540411110629584,-0.032581242617223186,0.24540411110629584,-0.032581242617223186,0.50572260083896,-0.014009271575029614
2.6,0.600960010827713,-0.07521732704541868,0.24309042797227537,-0.03097050073761557,0.24309042797227537,-0.03097050073761557,0.5026088265898793,-0.013267198572995614
2.61,0.5960393151425906,-0.0712308007399748,0.24015803174802858,-0.0291376823235257,0.24015803174802858,-0.0291376823235257,0.49926418762535935,-0.012418156374765583
2.62,0.5896848456139101,-0.06795384612881919,0.23660582415723871,-0.027556455240856603,0.23660582415723871,-0.027556455240856603,0.4956788340886127,-0.011666256210194003
2.63,0.5826317331588078,-0.06617281298734659,0.23272141748745354,-0.02659194147780041,0.23272141748745354,-0.02659194147780041,0.4919688471091627,-0.011173082561770482
2.64,0.5759320076603957,-0.06604956809156351,0.2289494152562408,-0.026350726283428706,0.2289494152562408,-0.026350726283428706,0.4883213257640295,-0.010991729930730899
2.65,0.570504446381621,-0.06706853921095668,0.2256993017075915,-0.026644727074028436,0.2256993017075915,-0.026644727074028436,0.4849126238139085,-0.011049185124087937
2.66,0.5667531386587445,-0.06826830018682893,0.22317531235216712,-0.027079172151324486,0.22317531235216712,-0.027079172151324486,0.4818349496933624,-0.011181876289244995
2.67,0.5644113054542694,-0.0686524181538174,0.2212979430955995,-0.02722316863059703,0.2212979430955995,-0.02722316863059703,0.47906122590641453,-0.011207063885165479
2.68,0.5626684094021741,-0.06760345100191491,0.21974597190938247,-0.02678897694768347,0.21974597190938247,-0.02678897694768347,0.47646084088346224,-0.010998899369255948
2.69,0.5605193652655953,-0.0651282459887246,0.21809692677644577,-0.025745532285445735,0.21809692677644577,-0.025745532285445735,0.4738573799911594,-0.01053761088175092
2.7,0.5571845567566939,-0.06183796925601746,0.21600419084925113,-0.02432191219502536,0.21600419084925113,-0.02432191219502536,0.47110261293420136,-0.009912869240261364
2.71,0.5524249015587555,-0.05867917495769285,0.21333637360535657,-0.022903642697448906,0.21333637360535657,-0.022903642697448906,0.4681356188322542,-0.009282130220983892
2.72,0.5466253766330047,-0.056534456488816984,0.21022323355227635,-0.021868669300413607,0.21022323355227635,-0.021868669300413607,0.4650035840064981,-0.00880313595149357
2.73,0.5406199809092843,-0.055860758409432366,0.2069931081269455,-0.021432490888074095,0.2069931081269455,-0.021432490888074095,0.46183763346519346,-0.008569305394380916
2.74,0.5353378543156473,-0.05651212116339792,0.20403165559093225,-0.02156518534329781,0.20403165559093225,-0.02156518534329781,0.45879563476719765,-0.00857409088909975
2.75,0.5314203304830859,-0.057813428344488514,0.2016223276355924,-0.022011212733169992,0.2016223276355924,-0.022011212733169992,0.4559966354865829,-0.008717363113900036
2.76,0.5289654753753358,-0.05884766224365744,0.1998338635735442,-0.022400088713286602,0.1998338635735442,-0.022400088713286602,0.4534737480045299,-0.008849345600192146
2.77,0.5275000683465546,-0.05883392877393214,0.19849856167203322,-0.02239985783641828,0.19849856167203322,-0.02239985783641828,0.4511636305602057,-0.008832760827293682
2.78,0.5261839302784392,-0.05744052501657011,0.19728684634353486,-0.021849865748162837,0.19728684634353486,-0.021849865748162837,0.4489352097298042,-0.008597418414157454
2.79,0.5241573777459131,-0.054908243743014146,0.19584462869612526,-0.02082002554372447,0.19584462869612526,-0.02082002554372447,0.446644422027725,-0.00816565359686865
2.8,0.5208874445701279,-0.05193959660273888,0.19393590839272104,-0.019575371516855188,0.19393590839272104,-0.019575371516855188,0.44419190243564205,-0.0076396894370285
2.81,0.5163735972944049,-0.04940543807793521,0.19153318988788537,-0.018463610409693788,0.19153318988788537,-0.018463610409693788,0.4415604323255043,-0.007157663931114475
2.82,0.5111347514865243,-0.04799207291200662,0.18882151868779762,-0.017773514283096665,0.18882151868779762,-0.017773514283096665,0.43881815127964263,-0.006837248851438655
2.83,0.505989421196662,-0.04793143179349809,0.18611778735221912,-0.017621624245827375,0.18611778735221912,-0.017621624245827375,0.4360878223445675,-0.006729780984169905
2.84,0.5017225113549488,-0.048919002061397786,0.1837404531948755,-0.017911123380759113,0.1837404531948755,-0.017911123380759113,0.4334958264867479,-0.0068025404646539335
2.85,0.49877390285978457,-0.05024660798694628,0.18188293246188575,-0.01837652539585218,0.18188293246188575,-0.01837652539585218,0.43112186071663045,-0.006954902123762972
2.86,0.4970712492246844,-0.051091759643630656,0.18054046780561722,-0.01869359137398002,0.18054046780561722,-0.01869359137398002,0.42896906970335763,-0.007060559504048479
2.87,0.4960692710918299,-0.050845351638131454,0.17951751140025565,-0.018609002285934657,0.17951751140025565,-0.018609002285934657,0.4269654859422872,-0.007018160585028009
2.88,0.4949749237742337,-0.04934744725912097,0.17851011223545843,-0.01803806127125861,0.17851011223545843,-0.01803806127125861,0.42499493700739394,-0.0067901331572289446
2.89,0.49306501499847444,-0.046940399795570256,0.1772284363836003,-0.017092976350371356,0.1772284363836003,-0.017092976350371356,0.42294408874240047,-0.0064149379727755085
2.9,0.48996876415148877,-0.04432301152020787,0.17550989663567398,-0.016032885621857024,0.17550989663567398,-0.016032885621857024,0.42074650793489743,-0.0059890391905402475
2.91,0.48580514410061265,-0.04226832369163689,0.17337881273387917,-0.015157899396941057,0.17337881273387917,-0.015157899396941057,0.418406625707301,-0.005626924868968148
2.92,0.48112517328788196,-0.041319332377430074,0.17103113828650895,-0.014690549803228469,0.17103113828650895,-0.014690549803228469,0.4159951183724884,-0.005415714154713139
2.93,0.4766870895321058,-0.04158197624458998,0.16875284294517956,-0.01469126315633764,0.16875284294517956,-0.01469126315633764,0.4136187346153898,-0.00538221952878059
2.94,0.47315638329310883,-0.04269321497324983,0.16680592484906265,-0.015039469892756313,0.16680592484906265,-0.015039469892756313,0.41137733589677183,-0.005484681167077661
2.95,0.4708489819053938,-0.04397197080793427,0.16532725305613083,-0.015485454439343774,0.16532725305613083,-0.015485454439343774,0.4093252600662259,-0.00563134290505781
2.96,0.46961597405720584,-0.044689897935155994,0.16427892430464996,-0.01575062139508016,0.16427892430464996,-0.01575062139508016,0.40745172795811313,-0.0057176399650710075
2.97,0.46891112076735836,-0.04435421700951086,0.16346771133240304,-0.015635911712324053,0.16346771133240304,-0.015635911712324053,0.40568710801893365,-0.005666947943925616
2.98,0.46801061570158364,-0.042892714330353375,0.16262393776410747,-0.015096195370648529,0.16262393776410747,-0.015096195370648529,0.40393163624123835,-0.005459048536852923
2.99,0.466296147241515,-0.040671638149177285,0.16150739379914567,-0.014252962646257668,0.16150739379914567,-0.014252962646257668,0.4020946524415656,-0.005135816609934237
3.0,0.46349002861597943,-0.038344006535819423,0.15999850174555022,-0.013342477142544933,0.15999850174555022,-0.013342477142544933,0.40012883199193844,-0.00478285295353837
3.01,0.4597530513904085,-0.03659171795853368,0.15814017138880795,-0.012621620904792089,0.15814017138880795,-0.012621620904792089,0.3980464903143856,-0.004495112686612749
3.02,0.4556116704721632,-0.03586375010327268,0.1561161318708105,-0.012269056663463507,0.1561161318708105,-0.012269056663463507,0.39591250731840943,-0.004340344160941333
3.03,0.4517477209427148,-0.03621058328837616,0.15417638490433774,-0.0123195442050403,0.15417638490433774,-0.0123195442050403,0.3938175808442484,-0.004334322141648492
3.04,0.44873493009493,-0.037274754010885196,0.15254001879402201,-0.012655084742275918,0.15254001879402201,-0.012655084742275918,0.39184277078653157,-0.004436728819070947
3.05,0.4468236336173222,-0.03843634128688137,0.15131292930517934,-0.01305419355962746,0.15131292930517934,-0.01305419355962746,0.39002905788354875,-0.004568369829957332
3.06,0.4458536474899214,-0.03905386701001756,0.1504509815528661,-0.013278705760218426,0.1504509815528661,-0.013278705760218426,0.38836316764417156,-0.00464239006334164
3.07,0.4453245822685467,-0.038706921383009726,0.14978100164691152,-0.013164114367263963,0.14978100164691152,-0.013164114367263963,0.38678435885023255,-0.004597199898826629
3.08,0.4445926077155082,-0.037348823660315236,0.1490697661595271,-0.01267922254377028,0.1490697661595271,-0.01267922254377028,0.3852088106002088,-0.004418650577751529
3.09,0.4431157067174471,-0.03531431956003393,0.14811332403224645,-0.011933635617339941,0.14811332403224645,-0.011933635617339941,0.38356173094080487,-0.004143535301140639
3.1,0.4406535446098683,-0.03318392466064526,0.14681227185458692,-0.011132133556640566,0.14681227185458692,-0.011132133556640566,0.3818047976575362,-0.0038438727029273976
3.11,0.4373485137932609,-0.031560562470276485,0.14520526102461415,-0.010495061227872221,0.14520526102461415,-0.010495061227872221,0.3799488554633331,-0.0035986977201875286
3.12,0.43366190970804935,-0.030844837219197868,0.14344988203918096,-0.01017579953462833,0.14344988203918096,-0.01017579953462833,0.37804780737452115,-0.003464439684653628
3.13,0.4301940445233815,-0.031092207688908323,0.1417601348727523,-0.010206054550034531,0.1417601348727523,-0.010206054550034531,0.3761768324832894,-0.003454927042497842
3.14,0.4274585673642739,-0.03200177736268774,0.1403252744402586,-0.010488053428048857,0.1403252744402586,-0.010488053428048857,0.3744036735693872,-0.0035379472120553005
3.15,0.42569523821457167,-0.033036476708487576,0.1392405710178844,-0.010834748244646726,0.1392405710178844,-0.010834748244646726,0.37276384367748244,-0.0036488950455456615
3.16,0.4247885236010095,-0.0336266428300046,0.13847498999837643,-0.011041563843055161,0.13847498999837643,-0.011041563843055161,0.37124868100825015,-0.003715786518415216
3.17,0.42431883372992485,-0.03338005547947395,0.13788643101349657,-0.010962261637084865,0.13788643101349657,-0.010962261637084865,0.369810120292352,-0.0036859976393717494
3.18,0.423723956810368,-0.03222118262010787,0.13727735365424812,-0.010560853073337203,0.13727735365424812,-0.010560853073337203,0.3683797640109437,-0.003544826265385826
3.19,0.4225082939444828,-0.0304104766147995,0.13646892924127765,-0.0099212323127557,0.13646892924127765,-0.0099212323127557,0.3668946530867384,-0.0033193712285619252
3.2,0.4204216675708251,-0.02844023976453708,0.1353657465662193,-0.009212484155865324,0.1353657465662193,-0.009212484155865324,0.3653199673748652,-0.0030669224591775065
3.21,0.4175432870013484,-0.02684915646993518,0.1339876717591312,-0.008624293397918434,0.1339876717591312,-0.008624293397918434,0.36366046133898017,-0.002852818277112825
3.22,0.4142435999039111,-0.026025762644244256,0.13245854485140246,-0.008297251232811805,0.13245854485140246,-0.008297251232811805,0.36195698817455363,-0.0027263529001662554
3.23,0.4110421257552597,-0.02607226676370133,0.13095759397017664,-0.008273568878667216,0.13095759397017664,-0.008273568878667216,0.3602700926232238,-0.0027035747152386914
3.24,0.4084159342728804,-0.026775569408090286,0.12965262079334933,-0.008485159637045546,0.12965262079334933,-0.008485159637045546,0.3586572140118189,-0.0027628556430116177
3.25,0.4066289221722883,-0.027692398858170937,0.12863969450586177,-0.008781925332307735,0.12863969450586177,-0.008781925332307735,0.3571519931256843,-0.0028542353682324325
3.26,0.4056423530281237,-0.028314744007974225,0.12791078643686812,-0.008988620345989911,0.12791078643686812,-0.008988620345989911,0.3557530238527905,-0.0029185794194494753
3.27,0.4051365196649112,-0.028254102688080106,0.1273600314593236,-0.008968847356646785,0.1273600314593236,-0.008968847356646785,0.3544256992227642,-0.002909249355197577
3.28,0.4046328120356728,-0.02737780072027713,0.12682505507447223,-0.008672853890320596,0.12682505507447223,-0.008672853890320596,0.3531159472394476,-0.002808368617978109
3.29,0.4036694468877388,-0.02584956607730822,0.1261472064620102,-0.00815241163679855,0.1261472064620102,-0.00815241163679855,0.3517703942800974,-0.002632034999768824
3.3,0.4019659213374864,-0.024062612223352823,0.1252282185973526,-0.007538626075414239,0.1252282185973526,-0.007538626075414239,0.3503553861772609,-0.0024230873796984654
3.31,0.39951749812856713,-0.02249285493031734,0.12406301989792312,-0.006992175500611376,0.12406301989792312,-0.006992175500611376,0.3488680686685411,-0.0022346240509901103
3.32,0.39658853558943385,-0.021527563446822655,0.12273797649363648,-0.006645007942203627,0.12273797649363648,-0.006645007942203627,0.34733595757521635,-0.002110644187351219
3.33,0.3936108547726356,-0.021331076479680713,0.12139675053246483,-0.006554620312621842,0.12139675053246483,-0.006554620312621842,0.3458057520797696,-0.0020708492840441945
3.34,0.391026440262992,-0.021793423283470365,0.1201872907385365,-0.006686501791685452,0.1201872907385365,-0.006686501791685452,0.3443259042529039,-0.0021047562674975286
3.35,0.38913148463184555,-0.022576917059431056,0.11920939855401048,-0.006929695074671801,0.11920939855401048,-0.006929695074671801,0.3429293857375673,-0.0021767202866028895
3.36,0.38797624303614003,-0.0232413041316721,0.11848123936423385,-0.007138679224929159,0.11848123936423385,-0.007138679224929159,0.34162268510564286,-0.002239583328231239
3.37,0.38735414660661965,-0.02340135470617025,0.11793584553887522,-0.00718586792894164,0.11793584553887522,-0.00718586792894164,0.34038461522926516,-0.002251766937336972
3.38,0.38688152601187625,-0.02286059563701449,0.1174477479815139,-0.007005836489737262,0.1174477479815139,-0.007005836489737262,0.33917491901474206,-0.0021916404686160252
3.39,0.3861372405117214,-0.021674694198478436,0.1168792020347456,-0.006615953708721433,0.1168792020347456,-0.006615953708721433,0.3379491989839343,-0.002064213014902534
3.4,0.38481104382376496,-0.020124314296197602,0.1161288746607335,-0.006107058982900225,0.1161288746607335,-0.006107058982900225,0.336674597227539,-0.0018981436116046022
3.41,0.3828081408472738,-0.018610178527963348,0.11516570355274293,-0.005608778525204094,0.11516570355274293,-0.005608778525204094,0.33534065729147405,-0.0017346128826714608
3.42,0.3802750462694142,-0.017510067641782173,0.11403674890001131,-0.005242847252719316,0.11403674890001131,-0.005242847252719316,0.3339618187334883,-0.0016124004553127
3.43,0.37754099608714753,-0.017048930512364505,0.11284759884167518,-0.00508127568038428,0.11284759884167518,-0.00508127568038428,0.33257115128588527,-0.0015545765045698605
3.44,0.3749985250609163,-0.017226247272897944,0.1117234662590431,-0.005123549707589464,0.1117234662590431,-0.005123549707589464,0.33120799392825623,-0.001561305947754537
3.45,0.37296638546053834,-0.01782325556453171,0.1107652422631207,-0.005299751125003066,0.1107652422631207,-0.005299751125003066,0.3299040747656933,-0.0016108872849187807
3.46,0.3715821685453683,-0.018484778353200497,0.11001574108964697,-0.005497358994205072,0.11001574108964697,-0.005497358994205072,0.3286729286718095,-0.001668234417124408
3.47,0.37076038338696193,-0.018845369038123946,0.10944724537740855,-0.005601583718377835,0.10944724537740855,-0.005601583718377835,0.32750606051106385,-0.0016975369582197856
3.48,0.37022849527699825,-0.01865519763744198,0.10897378499662011,-0.005534865445460077,0.10897378499662011,-0.005534865445460077,0.32637684920353566,-0.0016745665477903805
3.49,0.36962624612228656,-0.017862249660771178,0.10848295010245389,-0.005281958102127773,0.10848295010245389,-0.005281958102127773,0.3252504877205818,-0.0015944131874923108
3.5,0.3686319058576926,-0.016623748516738573,0.10787543652707875,-0.00489252411425429,0.10787543652707875,-0.00489252411425429,0.32409623595684317,-0.0014722053467737847
3.51,0.3670708333563039,-0.015245350798400007,0.10709831307835786,-0.004461360289424257,0.10709831307835786,-0.004461360289424257,0.322897639362026,-0.0013369337425351805
3.52,0.3649696874365305,-0.01407192452610923,0.1061608855317292,-0.004094166418503665,0.1061608855317292,-0.004094166418503665,0.3216573207567961,-0.001220892416512884
3.53,0.36254014659943223,-0.013369294252723957,0.10512867941152798,-0.003871301502116491,0.10512867941152798,-0.003871301502116491,0.32039504363294213,-0.001148599751084809
3.54,0.36010080305673714,-0.013237330235639813,0.10409878136417222,-0.003821872428190237,0.10409878136417222,-0.003821872428190237,0.3191401225757174,-0.0011289670856145363
3.55,0.35796610855793354,-0.013582142624746062,0.10316579972658597,-0.003916258276629806,0.10316579972658597,-0.003916258276629806,0.3179210668496361,-0.0011531274565395972
3.56,0.3563407422480751,-0.014154274835864832,0.10239024123189656,-0.004078610181724329,0.10239024123189656,-0.004078610181724329,0.31675605640853216,-0.0011983086245565442
3.57,0.3552544426436729,-0.0146377796282622,0.1017796909981799,-0.0042142375224188565,0.1017796909981799,-0.0042142375224188565,0.315647357303983,-0.0012361349212476269
3.58,0.3545578229007872,-0.01475868090640394,0.10128851334418873,-0.004242112927934403,0.10128851334418873,-0.004242112927934403,0.31458132855607773,-0.001242375174258385
3.59,0.35397867762777413,-0.01437564507319725,0.10083540687472305,-0.004121389820640157,0.10083540687472305,-0.004121389820640157,0.3135337433208823,-0.0012048115566274098
3.6,0.3532177076610548,-0.01352270589587371,0.10033213973590432,-0.0038632500621396623,0.10033213973590432,-0.0038632500621396623,0.31247837319225114,-0.0011266816615230438
3.61,0.3520496897737055,-0.012391302740276776,0.09971324229177082,-0.003524756696758266,0.09971324229177082,-0.003524756696758266,0.3113957725807516,-0.001024771080276225
3.62,0.35039559717092617,-0.011260297659031169,0.09895660270558139,-0.0031877094171909814,0.09895660270558139,-0.0031877094171909814,0.31027930092649364,-0.0009231095973969021
3.63,0.3483428315357019,-0.010399981127353184,0.09808859459195259,-0.002930426593945035,0.09808859459195259,-0.002930426593945035,0.3091365504526898,-0.0008446535815175622
3.64,0.3461095246322658,-0.009983301632504665,0.09717297887480451,-0.0028022140065987224,0.09717297887480451,-0.0028022140065987224,0.30798601949681254,-0.0008038341033517591
3.65,0.3439675618609605,-0.010033077631257006,0.09628820447854902,-0.0028086928075336517,0.09628820447854902,-0.0028086928075336517,0.3068504423892884,-0.000802337991673196
3.66,0.3421514217946358,-0.010420544395134894,0.09550113386026683,-0.002912082570894421,0.09550113386026683,-0.002912082570894421,0.30574914827161354,-0.0008292644477251277
3.67,0.3407829710072952,-0.010913363935723574,0.09484583331791654,-0.0030455287836819176,0.09484583331791654,-0.0030455287836819176,0.3046919554090113,-0.0008653342781514182
3.68,0.33983593105111265,-0.01125554826454249,0.09431399891845856,-0.003136175750453551,0.09431399891845856,-0.003136175750453551,0.3036764683628928,-0.0008895746300121705
3.69,0.3391501491549359,-0.011252084211577033,0.09385959263030219,-0.0031291298659088525,0.09385959263030219,-0.0031291298659088525,0.3026894709179435,-0.0008861989972590319
3.7,0.3384892157746396,-0.010830298273658091,0.09341556153870252,-0.0030044613301666184,0.09341556153870252,-0.0030044613301666184,0.30171175772709324,-0.0008494404097790864
3.71,0.3376207451455779,-0.010058570071639471,0.09291660567347701,-0.002781979245859096,0.09291660567347701,-0.002781979245859096,0.3007246484051876,-0.0007848643050684479
3.72,0.3363917806725425,-0.009118048923753886,0.09232020275366788,-0.0025128235457835663,0.09232020275366788,-0.0025128235457835663,0.2997159552980331,-0.0007069291499952094
3.73,0.33477474435821936,-0.008239026702638154,0.09161910249906687,-0.002261374689959616,0.09161910249906687,-0.002261374689959616,0.29868349089686336,-0.0006338261516894412
3.74,0.3328706076007983,-0.007624663459879639,0.09084177471087325,-0.0020839532253366655,0.09084177471087325,-0.0020839532253366655,0.29763514993116275,-0.0005814533672417707
3.75,0.3308708036868021,-0.007387303123603441,0.09004146815528156,-0.0020113296100460827,0.09004146815528156,-0.0020113296100460827,0.29658578864703394,-0.0005585079283541997
3.76,0.32899237113760904,-0.007516776049636618,0.08927808142452584,-0.0020402958505737773,0.08927808142452584,-0.0020402958505737773,0.2955521144582793,-0.00056415543850718
3.77,0.32740808695454143,-0.007888833384156049,0.08859893404642609,-0.0021363523438125824,0.08859893404642609,-0.0021363523438125824,0.29454730809587837,-0.000588820517010065
3.78,0.3261935801117704,-0.00830914051346378,0.08802444783177649,-0.0022460577348012633,0.08802444783177649,-0.0022460577348012633,0.29357705237269843,-0.0006176595181071269
3.79,0.3253072408154895,-0.008577622950927632,0.08754294329614477,-0.002314743328849976,0.08754294329614477,-0.002314743328849976,0.29263811692941494,-0.0006354953717812595
3.8,0.32460807806892095,-0.008552149302006467,0.08711579198870255,-0.0023038164909198826,0.08711579198870255,-0.0023038164909198826,0.2917198149265978,-0.0006316048585217775
3.81,0.323904522847141,-0.008191274303612247,0.08669087096776526,-0.002202188249377085,0.08669087096776526,-0.002202188249377085,0.29080773824109996,-0.0006028554191553185
3.82,0.32301732996437293,-0.007563082857288982,0.08621965897217755,-0.0020284250368009407,0.08621965897217755,-0.0020284250368009407,0.2898884703916751,-0.0005542730343136895
3.83,0.3218356908666037,-0.006818763701758906,0.0856723107577233,-0.0018233909378265842,0.0856723107577233,-0.0018233909378265842,0.28895371677018333,-0.0004969998327613033
3.84,0.32034891423635115,-0.006141197606450951,0.08504601031019413,-0.001636271764526457,0.08504601031019413,-0.001636271764526457,0.2880025724364935,-0.00044445456178910547
3.85,0.31864506328466363,-0.005686299885050945,0.08436439613331553,-0.0015088158163514079,0.08436439613331553,-0.0015088158163514079,0.28704134185125696,-0.0004080304546205577
3.86,0.31687902751186187,-0.005535835944417978,0.08366884490497363,-0.001462804761897215,0.08366884490497363,-0.001462804761897215,0.28608114659825273,-0.0003936986122704097
3.87,0.3152216824687104,-0.0056754453074138,0.08300482365884002,-0.0014943570901654742,0.08300482365884002,-0.0014943570901654742,0.2851342127041394,-0.00040048555331900445
3.88,0.31380656106077975,-0.006003094760934654,0.08240772607414676,-0.0015763499739770647,0.08240772607414676,-0.0015763499739770647,0.28421004436253205,-0.00042115432124824765
3.89,0.3126901944795368,-0.006363967814980176,0.0818924608709197,-0.0016677954799762945,0.0818924608709197,-0.0016677954799762945,0.28331263550264724,-0.00044475353796657124
3.9,0.31183759059799865,-0.006600223404322173,0.08144975721610286,-0.0017270395779762937,0.08144975721610286,-0.0017270395779762937,0.28243950576516474,-0.00046017439982881967
3.91,0.3111365017100109,-0.00659990974306326,0.08105006085837188,-0.001724617879744956,0.08105006085837188,-0.001724617879744956,0.2815827776119775,-0.00045958883457581875
3.92,0.3104351904881854,-0.0063298453635326326,0.08065354857361119,-0.0016518007513344247,0.08065354857361119,-0.0016518007513344247,0.2807318812513298,-0.0004407076797212606
3.93,0.3095910360317093,-0.005842645855443211,0.08022288955888741,-0.0015223128132161852,0.08022288955888741,-0.0015223128132161852,0.2798769702995221,-0.00040719685746814046
3.94,0.3085141778653544,-0.005256714173010115,0.07973460821232047,-0.0013669925404975931,0.07973460821232047,-0.0013669925404975931,0.27901193233635574,-0.0003672062510467584
3.95,0.30719270835308304,-0.004716826635113071,0.07918555658713655,-0.0012234514726481096,0.07918555658713655,-0.0012234514726481096,0.27813606392457435,-0.0003305816140046402
3.96,0.30569265365085285,-0.004348676821844511,0.07859279627418253,-0.001124253056349213,0.07859279627418253,-0.001124253056349213,0.2772539701074662,-0.0003057171628344415
3.97,0.3041343291314751,-0.004221611028268001,0.07798737376885416,-0.0010873095715381326,0.07798737376885416,-0.0010873095715381326,0.2763738420842371,-0.0002970442514536306
3.98,0.3026536091173004,-0.00433017656787998,0.07740426225982101,-0.001111209927415103,0.07740426225982101,-0.001111209927415103,0.2755047481432691,-0.0003038716538774227
3.99,0.3013603607552634,-0.004598845059627957,0.07687166249165356,-0.001176539778552077,0.07687166249165356,-0.001176539778552077,0.2746538102929838,-0.00032083351552272685
4.0,0.30030633710232374,-0.0049074454963608655,0.0764028160956007,-0.0012524908944522189,0.0764028160956007,-0.0012524908944522189,0.27382410759136194,-0.00033971886859783003
