omega_lin,omega_log,U1.0_lor,U1.0_gau,U1.0_log,U2.0_lor,U2.0_gau,U2.0_log,U2.4_lor,U2.4_gau,U2.4_log,U4.0_lor,U4.0_gau,U4.0_log
-3.9,-3.067044956770324,0.001139770223392319,0.0001392376180111256,0.03336604746006296,0.009788310833406153,0.005672162872135122,0.09100020459877309,0.013902630808799958,0.009326147463204471,0.11134612193617041,0.014788527335412093,0.0009733475228809636,0.2526459274245788
-3.89,-2.986662554453219,0.0011539231345005236,0.00014724861240049072,0.03658851880723391,0.009450834554985117,0.005494480662596716,0.09915528993591188,0.01335561504906328,0.008748683819318865,0.1209684116886854,0.0148063119235441,0.0009025447753684628,0.2681004507166902
-3.88,-2.908386847894846,0.0011757371907556685,0.0001606367885986766,0.04002921091695824,0.008968548324926615,0.005191919521806188,0.1078540680962187,0.013253791538621012,0.008628376651451185,0.13115945114796668,0.014779483044824203,0.0008005541357592929,0.2837255109604112
-3.87,-2.832162623927996,0.0012048474706040822,0.0001771073032566893,0.04369208375800352,0.008583333543921217,0.004895469956732735,0.11711486903972432,0.013610640570981618,0.009067175383156843,0.14192519444120336,0.014751054773306089,0.0006743493149529451,0.2994485245352544
-3.86,-2.7579361164353324,0.0012384626603324468,0.0001931153124824639,0.04757987032434704,0.0084077100670296,0.0047400828649355325,0.12695538801882658,0.014439495975744962,0.010005786825563894,0.15326923266113784,0.014745149015425086,0.0005380202533656694,0.31519281086024886
-3.85,-2.685654968424505,0.001269208952044443,0.00020512984832851512,0.05169393757087983,0.00847503161722789,0.004821482768112594,0.13739266005985448,0.015729611545485345,0.01123558631106309,0.16519280111320542,0.014766920709773442,0.0004075239306034573,0.33087818056532836
-3.84,-2.6152681950972054,0.0012873279104139623,0.00021099284178452047,0.05603415108075623,0.008795979698215682,0.005163952769566235,0.1484430477731625,0.017338454054211253,0.012454802055947584,0.1776948462778747,0.014813442221028105,0.00029631138717728324,0.34642158070948625
-3.83,-2.546726147886133,0.0012899615802299598,0.00021085553011079527,0.06059874583261372,0.0093734170468466,0.0057096414670196344,0.1601222407961226,0.018828846015398835,0.013355141633027033,0.1907721580190191,0.014880260972390421,0.00021293401598615933,0.3617377892660417
-3.82,-2.4799804794344906,0.0012849471428582901,0.0002072949573850922,0.06538420556575565,0.01017196808708951,0.006333744499984468,0.1724452641367039,0.019520942273382056,0.013714620182368114,0.2044195717158078,0.01496369737578089,0.00016066945010517704,0.3767401504251378
-3.81,-2.414984109493312,0.0012823534777175172,0.0002045019399900685,0.07038515333405995,0.011043805154710845,0.006882124562163631,0.18542649159943553,0.01906275337275469,0.013468085750896723,0.2186302439239644,0.015061341395230056,0.00013844316070337574,0.39134134176690794
-3.8,-2.351691191712569,0.0012880014493519838,0.00020678567812176037,0.07559425588855533,0.011681736650453177,0.007220501876996063,0.1990796593806355,0.0178561349326549,0.012731987878233257,0.23339600387486148,0.015172000131076231,0.00014212045981902715,0.40545416403346474
-3.79,-2.2900570813026295,0.0013041410410336862,0.00021692272936267308,0.08100214452839155,0.011783232169830776,0.007279637554934381,0.21341787386270672,0.016589930996678014,0.011773842195421385,0.24870778159311926,0.0152954832624552,0.00016554147338804643,0.4189923440660438
-3.78,-2.2300383035432567,0.0013315650133281188,0.00023497603350023223,0.08659735500509867,0.011369272733629282,0.007081086375961034,0.22845360667060385,0.01569564927842518,0.010934728860796711,0.2645561116538576,0.015432138076973443,0.00020117927744326477,0.4318713414622338
-3.77,-2.171592523117942,0.0013699466593064804,0.0002580758576352888,0.09236628895122469,0.010768862273007754,0.006733794276789868,0.2441986692338883,0.01532227421594978,0.010528120506748048,0.28093170961267205,0.015581603598915196,0.0002406938090108504,0.44400914963038485
-3.76,-2.11467851425193,0.0014157922827353127,0.00028132318270401315,0.09829319912845501,0.010292589432750965,0.006401418090440546,0.26066415848393976,0.015500959759313936,0.010745236049129837,0.2978261159334304,0.015739990139552233,0.0002757363972117623,0.45532708215438855
-3.75,-2.059256131632885,0.001459158555865416,0.0002995543266636307,0.10436020055028951,0.010088902946440152,0.006250259062055089,0.2778603649666396,0.0162449847676748,0.011594763572989008,0.31523239982670237,0.015896451697797832,0.000299139002558884,0.46575053571133057
-3.74,-2.0052862820936777,0.0014856138431913388,0.00030934567144270166,0.11054730923000736,0.01020365027826362,0.006394447048588658,0.295796634622144,0.017556372376399756,0.012895117931553719,0.33314591281907296,0.016035838553712694,0.0003062743110460234,0.47520972118634247
-3.73,-1.9527308970373196,0.0014890967399033923,0.00031048826081750533,0.11683250993743906,0.010650155969917781,0.006856277211353406,0.31448117582556573,0.01933599958820189,0.014323258160183091,0.3515650791348427,0.01615209508127997,0.00029612977940151827,0.48364035508417447
-3.72,-1.9015529055846012,0.0014796493908127491,0.00030630760987265186,0.12319185392136002,0.011423720915501964,0.007555214574231923,0.33392080403707364,0.021197685390388944,0.01550823176106909,0.37049220713237063,0.0162555104036453,0.00027165344850307367,0.490984303829089
-3.71,-1.8517162084254837,0.0014723535047002146,0.00030261401176172906,0.1295995870734116,0.012456913671927746,0.00833043879199122,0.35412061760704555,0.022388898931316813,0.016143386448497943,0.38993430315645944,0.016361177591096707,0.00023918881734187968,0.49719017406075716
-3.7,-1.803185652355807,0.001476564160712823,0.0003055969060465647,0.13602830848169206,0.01353176146666351,0.008991210107574227,0.3750835999365315,0.022272245778751084,0.016083163306158357,0.40990386631872106,0.016477930867141576,0.00020715766524588162,0.5022138425653706
-3.69,-1.7559270054813492,0.0014960221451360074,0.0003194176408228484,0.1424491587567813,0.014253128877265559,0.009379734818056434,0.3968101453032898,0.021041189536780164,0.015392851955447673,0.4304196399879702,0.016608441241859707,0.00018437451787148103,0.5060189200241909
-3.68,-1.7099069330717485,0.001531998194308075,0.0003444281059077023,0.14883203692106592,0.014283324414973262,0.009425843034619194,0.41929750820719097,0.019491303213557607,0.014333562552506434,0.45150729326524774,0.016752906398570678,0.00017838478986073646,0.5085771433169408
-3.67,-1.6650929740472564,0.0015840133737850992,0.0003767651186974008,0.15514584404656848,0.013710323710632319,0.009174210130962578,0.4425391790229628,0.01826095808850333,0.013285621814919968,0.4732000035503966,0.016911379475204564,0.00019407106081951477,0.5098686916896747
-3.66,-1.6214535180817358,0.0016470125703599036,0.0004095865736489236,0.16135875122112409,0.012966940233627057,0.008773396796144198,0.4665241920081186,0.017615634304721687,0.01263368890782466,0.4955389096086451,0.017084654362883853,0.00023263014164307973,0.5098824226945278
-3.65,-1.5789577833057515,0.0017066515483715851,0.00043558646392180333,0.16743848883284732,0.012425966384392334,0.00842897766740203,0.49123637521281005,0.01762000567305262,0.01264878773665521,0.5185734034552939,0.017274361716645977,0.0002910146626532756,0.5086160244429856
-3.64,-1.5375757945940318,0.001742054795233246,0.00044988450561500224,0.1733526536041247,0.012256802556459773,0.008335675171353675,0.51665355546874,0.018290155787401154,0.013402952360725773,0.5423612290384667,0.01748229153028434,0.0003620399643243012,0.5060760813973958
-3.63,-1.4972783624219754,0.0017443432820677595,0.0004521590168692711,0.1790690292947763,0.012507810312279268,0.008611005815189638,0.5427467352703972,0.01963201147400896,0.014742473315608167,0.5669683562576443,0.017708209146560933,0.0004354229614884854,0.5022780516695702
-3.62,-1.4580370622763017,0.0017279512842917114,0.00044710516386785407,0.18455591654515066,0.013180835398889625,0.009252910807827499,0.5694792618627255,0.021565522081391297,0.016329242766481213,0.5924686004462234,0.017945146235110888,0.0004998691933079379,0.4972461546113341
-3.61,-1.4198242146053115,0.001714733041311222,0.0004429082623832114,0.1897824669584907,0.01423409758234047,0.010136403807746167,0.596806012063397,0.0237274897768858,0.017740252369420183,0.618942960191734,0.018174045838679004,0.0005459198046226104,0.49101316837766085
-3.6,-1.382612865294621,0.0017183133214012962,0.0004482034150482875,0.194719016241302,0.015529540134516094,0.011051818747458503,0.624672619118474,0.025315897626136223,0.018597175696234872,0.6464786503665253,0.018369610907415693,0.0005687819413619891,0.48362013812232035
-3.59,-1.3463767666545972,0.001744158723348363,0.0004686386077298196,0.19933741104218872,0.016750585881841973,0.0117734277112999,0.6530147700617882,0.025490159002192647,0.01868650556863408,0.675167812561487,0.01852484476096389,0.0005700917384263957,0.47511599654741027
-3.58,-1.3110903589060794,0.0017940295342281198,0.0005043981680967563,0.2036113240628453,0.01740781121545226,0.012136254129796182,0.6817576034733986,0.024255108151485877,0.018031122386290784,0.7051058917812075,0.01866125950609288,0.0005577362963892744,0.46555709966422365
-3.57,-1.2767287521513344,0.0018667976810967544,0.0005497562872116736,0.2075165520660129,0.017194202034008163,0.012094808213818737,0.7108152380786783,0.022463767168562316,0.016888302069678087,0.7363896762466765,0.018806160089244996,0.0005434995502683858,0.4550066818199644
-3.56,-1.2432677088175217,0.0019540365107240626,0.0005949931622102249,0.21103129157756495,0.01637488241563904,0.011742471001588359,0.7400904621871975,0.02093453286122186,0.015673016993677347,0.7691150063798315,0.01897512315863449,0.0005391488940922186,0.4435342352825945
-3.55,-1.2106836265602887,0.002033589169950645,0.0006300751212387109,0.21413638737345433,0.015513745278300113,0.01128333206229768,0.7694746124591237,0.020050271049749876,0.014830112729282877,0.8033741693683922,0.019173755944387947,0.0005522656571583262,0.4312148209284508
-3.54,-1.178953521615437,0.0020758614072427304,0.0006487315679179314,0.21681554925358135,0.015003517055781415,0.010964918139785477,0.7988476678615776,0.019915158315604857,0.01469537705306875,0.8392530069184454,0.01940326674158455,0.0005833264998337344,0.41812831781274806
-3.53,-1.1480550125869122,0.00207169893699613,0.0006512874009606004,0.21905553312677126,0.014988010556423901,0.010994189114737382,0.8280785809338287,0.020550995100053482,0.015388606156429207,0.8768277756179244,0.019661222591558735,0.0006251556990617532,0.40435862058619304
-3.52,-1.1179663046596873,0.0020444869667238155,0.0006449930752102577,0.22084628305364168,0.015474982779221401,0.011465313526820781,0.8570258636583857,0.02196326796820324,0.016771866592265403,0.9161618114131109,0.019936675399321292,0.0006650252544235344,0.3899927948135768
-3.51,-1.0886661742264014,0.0020249087830865207,0.0006415337910441387,0.22218103160373026,0.016420375000890493,0.012324148223960931,0.8855384394208095,0.024071403694282838,0.0184870724956831,0.9573020616414235,0.020204607374669364,0.0006886996109426631,0.3751202012132682
-3.5,-1.0601339539169086,0.002030970594858855,0.0006525424779351843,0.22305635666349605,0.017755857740150392,0.013382504261129781,0.9134567658664332,0.02649695491746331,0.020063709378757507,1.0002755594167636,0.02043410040636685,0.0006849892759612724,0.35983160063195574
-3.49,-1.0323495180201794,0.0020696750660471608,0.0006848237840733507,0.22347219366405574,0.019296934194953506,0.014378957873246103,0.9406142261026161,0.02836730792026457,0.021065557952919194,1.045085925444404,0.020614563776998,0.0006491976727479047,0.3442182521613943
-3.48,-1.0052932682882711,0.002142963241245927,0.0007372364631824127,0.2234318030612567,0.020563562317895086,0.01506706582326381,0.9668387778657366,0.028697683842623587,0.021230988330466456,1.0917099910491932,0.0207673009608956,0.0005843060533483551,0.32837101716267947
-3.47,-0.9789461201123547,0.002247695477728412,0.0008006396344635474,0.2229416937741601,0.020937100592303436,0.015301485846707015,0.9919548422204152,0.02739362245798216,0.020560817708945606,1.1400946428357264,0.020922747079579848,0.0004996485031931473,0.3123794820643514
-3.46,-0.9532894890610437,0.0023681837841648505,0.000861148992962611,0.2220115041489876,0.020305382173404513,0.015091757502445062,1.015785405356489,0.02537671453920486,0.019323141735724976,1.190153993490251,0.021098554499019852,0.00040777946666041565,0.2963311126268462
-3.45,-0.9283052777715349,0.002468714606871646,0.0009055953549263665,0.2206538428418995,0.01923819474397127,0.014603579892982523,1.0381542993833135,0.023605359316225094,0.017971693546275223,1.2417669843601387,0.021299270796233918,0.0003208146116602811,0.2803104519097658
-3.44,-0.9039758631843098,0.0025099050399291995,0.0009270719218452514,0.21888409278435927,0.01837237928268544,0.01410538069467474,1.058888620980177,0.02255069582450392,0.017003239273684266,1.2947755232613192,0.02152359650387542,0.0002475213749039241,0.2643983734419386
-3.43,-0.8802840841123949,0.0024897461937721777,0.0009282537210636131,0.2167201820895261,0.01801114602477357,0.01387735890261481,1.077821240626058,0.022347292546659913,0.01679951112842174,1.348983255218996,0.02176885036204399,0.00019193641182217505,0.24867140008897898
-3.42,-0.8572132291364124,0.002447605567624024,0.0009209337768705405,0.21418232635949916,0.018202125916911952,0.014113799090041795,1.0947933501603493,0.023022140792191875,0.017503778137032033,1.4041550544134291,0.022032123532528237,0.00015359656731406032,0.23320109786029933
-3.41,-0.8347470248168819,0.0024241471514793024,0.0009217021375939598,0.21129274734639403,0.01893649765359916,0.014852468880920986,1.1096569928439928,0.0245769358929527,0.01897117537169973,1.4600173124881939,0.02230982465538586,0.00012891345286923154,0.21805355242756058
-3.4,-0.8128696242154594,0.002440676619818042,0.0009453162238477516,0.20807537329342984,0.020233271648526088,0.015956460673252123,1.1222775180792268,0.0269117146765944,0.02080965335091681,1.5162590817395052,0.022597698726914056,0.00011298222450761604,0.2032889344775773
-3.39,-0.7915655957170163,0.0025049593300505196,0.0009983929917160154,0.20455552652722273,0.02200175159744529,0.01715669147090971,1.1325359026340571,0.029588341975049576,0.022501025490607566,1.5725341118531286,0.02289286478132197,0.00010118736375944355,0.1889611582394574
-3.38,-0.7708199121446745,0.002618060336144508,0.001076103312139108,0.200759603984851,0.023792220087780674,0.018142645296923766,1.140330881672426,0.03162121221763591,0.023566033017391807,1.6284637962550783,0.023195340953853016,9.022393922884386e-5,0.17511763565775948
-3.37,-0.7506179401601183,0.00277123571834333,0.0011634763757765731,0.196714756338367,0.024803424546599364,0.0186713428612671,1.1455808361154791,0.031927138923755954,0.02372122692297847,1.683641019404316,0.02350698254778577,7.844220061928362e-5,0.16179912678312194
-3.36,-0.7309454299417082,0.002933392902556614,0.001241092160521872,0.1924485712285087,0.024535698103084976,0.018656336016660738,1.1482253877892379,0.030439187319093848,0.022975464459652338,1.7376348702200848,0.02383044114489071,6.564342218659899e-5,0.14903968507239163
-3.35,-0.7117885051331152,0.003047453452468441,0.0012930595102654432,0.18798876584527655,0.023392566574836224,0.01820373940076333,1.1482266603190412,0.028200660322393396,0.02163207505000727,1.7899961601492134,0.02416822903240961,5.256526025592136e-5,0.1368666944838219
-3.34,-0.6931336530553844,0.003069715726624571,0.001314040351056406,0.18336289370606412,0.022188851524883604,0.017580156968663104,1.1455701716198787,0.02626730159185655,0.020194020608707394,1.8402636580618879,0.024521903541671435,4.0301711565017336e-5,0.12530099356831606
-3.33,-0.674967715175526,0.0030208288190593387,0.0013122435510099849,0.17859806999543937,0.0214310206156588,0.01712172893087509,1.1402653328572792,0.025151144203300863,0.019202259511412495,1.8879709291802844,0.024892246078747356,2.9837507467745084e-5,0.11435708023890047
-3.32,-0.6572778778249094,0.0029631395223992754,0.0013068182201344176,0.173720719260209,0.021272193297225243,0.017115272390396355,1.1323455386243004,0.024998118219539667,0.01905982653181589,1.9326536425560052,0.02527979844808201,2.1780558985458017e-5,0.1040433895851008
-3.31,-0.6400516631609124,0.0029454015549701448,0.0013203774780778958,0.16875634861681704,0.02177954475087639,0.017693447939505676,1.1218678434705487,0.025837146957181107,0.019898583054510224,1.973857192141636,0.025685196892411836,1.6287876380824215e-5,0.09436263601641116
-3.3,-0.6232769203654532,0.0029897021451801725,0.00136953521283104,0.16372934894446703,0.023031036849846684,0.018782093978421517,1.108912230483309,0.027659922061460132,0.02153195703545673,2.0111444610871474,0.0261093096338442,1.3126563691741062e-5,0.08531221019081874
-3.29,-0.606941817074193,0.0031030919907189375,0.0014573965351860313,0.15866282582639665,0.024973506457700793,0.020120543020471622,1.0935804880062292,0.03031746447908671,0.023510362636375258,2.0441035482490806,0.02655325561860339,1.1798916344111241e-5,0.07688462062252957
-3.28,-0.591034831030367,0.003282507453600346,0.0015713775992175912,0.15357846128328545,0.027179210014117598,0.021350401174123804,1.0759947204433116,0.033243201794599796,0.02526396076944261,2.0723552705850996,0.027018346603081583,1.1677935753319668e-5,0.06906796957073909
-3.27,-0.5755447419573548,0.003504130215252451,0.0016876702043196736,0.14849640663610406,0.02874981063362718,0.02214322254333214,1.0562955281125859,0.0352741099367869,0.02628869312568913,2.0955602554857773,0.02750598128636497,1.2126367592524373e-5,0.06184645278275897
-3.26,-0.5604606236442581,0.003706175300028358,0.0017808819862055088,0.14343520615891608,0.02888229900403595,0.02232172919810613,1.0346398989972123,0.03529893467228731,0.0263151392149509,2.11342544332473,0.02801750763066837,1.2591544617089313e-5,0.05520087288617787
-3.25,-0.5457718362389021,0.0038067168828215332,0.001835018533929795,0.13841175055164956,0.027751177428677817,0.02192943302572663,1.0111988617500103,0.03346137183702499,0.02540276251371482,2.125709832519309,0.028554258562987784,1.2673971203376361e-5,0.049109156674904154
-3.24,-0.531468018742827,0.003780969228070327,0.0018510991383358447,0.13344125869299134,0.026262272921094214,0.021220912319976786,0.9861549542535466,0.03099800974189233,0.02392561832857948,2.1322293168917748,0.029118073646789307,1.2164919735911413e-5,0.043546867185784814
-3.23,-0.5175390817029714,0.003694251046589706,0.0018478288400538628,0.128537285636128,0.025122875781188703,0.02057378334935198,0.9596995652963577,0.029003824222434423,0.022452272765979237,2.1328604875912363,0.02971179711617484,1.104682620120632e-5,0.038487702284220625
-3.22,-0.5039752000948974,0.0036318884232132073,0.0018545505572168997,0.12371175439420275,0.024626279770854964,0.02035272275510153,0.9320302084354581,0.02797000642101086,0.021559040898261658,2.127543298565035,0.030338958999534444,9.455798772312019e-6,0.03390397243377547
-3.21,-0.4907668063925336,0.0036441037785731258,0.001899053762289739,0.11897500873426822,0.02492603852952285,0.020774487914622438,0.9033477868804443,0.02802911598253817,0.021638305050942316,2.116282524666941,0.031003290326349752,7.616465429106392e-6,0.029767051379445582
-3.2,-0.47790458381955053,0.0037501960449680713,0.0019952684057461885,0.1143358839615066,0.026140030444291557,0.021823769123365786,0.8738539063224738,0.029205767817591512,0.022765308628389016,2.099147973933813,0.03170873211831591,5.768917109734089e-6,0.026047794589952718
-3.19,-0.46537945977760503,0.003953082234799918,0.002136274680022464,0.10980179252997618,0.028229084850460596,0.023252467282613584,0.8437482891678154,0.031467723355208546,0.024668060964791426,2.0762734492334887,0.032459678538590005,4.1095358823870624e-6,0.02271692144514213
-3.18,-0.45318259944682193,0.004235094116780607,0.0022960890545253147,0.1053788212598489,0.030766587483413026,0.024665396118593582,0.8132263387966128,0.034566329450668044,0.026812317974339205,2.0478544882182277,0.033261200616610205,2.761299332162781e-6,0.01974535828654249
-3.17,-0.44130539955399567,0.004534556834817085,0.0024400391677501417,0.10107183696923878,0.03278088218610499,0.025663499836709867,0.782476896470953,0.0377060118319425,0.02857647561521371,2.0141449431463014,0.0341192360596394,1.780157326981121e-6,0.01710454054186631
-3.16,-0.42973948230411807,0.004740365852507632,0.002539698507974525,0.09688459743437816,0.03325437049900745,0.025992945994941487,0.7516802266114517,0.039492748449399054,0.02946037410190834,1.9754524925457702,0.03504078914411535,1.20149466301927e-6,0.014766673161231971
-3.15,-0.41847668947095096,0.00477026059584533,0.0025860148104754257,0.09281986476631499,0.032165369704244676,0.025644098761086333,0.7210062586167755,0.03894112073861795,0.029257918546602788,1.932133203873689,0.03603417503396715,1.1451666545084347e-6,0.012704949542304906
-3.14,-0.4075090766424759,0.004667459374980484,0.0025946132037918228,0.08887951852535966,0.030444475093401684,0.02486131670208522,0.6906131054928766,0.03662040048079468,0.02813286500154109,1.8845852893928225,0.03710933506029336,2.041397157309753e-6,0.010893729956447894
-3.13,-0.3968289076171607,0.004553283708199617,0.002600351791138252,0.08506466617509673,0.028951527796378516,0.024057229037347787,0.6606458715616828,0.03398525569801396,0.026568926174668724,1.8332422157420076,0.03827825153487393,5.1282920901153206e-6,0.009308681206424864
-3.12,-0.3864286489470924,0.00452120626275574,0.0026428602346363047,0.08137574879425731,0.02813676273989219,0.0236613138189131,0.631235753692374,0.03208861235710965,0.02520889133855103,1.7785653406082675,0.03955550006508552,1.3519706513224707e-5,0.00792687984122948
-3.11,-0.37630096462412455,0.004613192819671989,0.002748995048385003,0.07781264030536032,0.028261692382222123,0.02395824813858818,0.6024994330791913,0.03134678970859216,0.024636539342896783,1.721036257226742,0.04095899356073145,3.434645307106969e-5,0.006726881722846855
-3.1,-0.36643871090529323,0.0048409790040612076,0.0029199524364769977,0.0743747388323002,0.029478296733103614,0.02497676525537127,0.5745387477841016,0.03186301955117535,0.025175389548463524,1.6611490290662438,0.04251099711756405,8.267623144428532e-5,0.0056887610850460376
-3.09,-0.3568349312738503,0.005191403829069263,0.003129200199014075,0.0710610491541242,0.03174086122896425,0.026472449471588964,0.5474406302405537,0.033647306653932195,0.02677321711418324,1.5994024931475845,0.04423953077274141,0.00018796256969384447,0.004794122451129766
-3.08,-0.3474828515323602,0.005601059559464078,0.0033328963019589857,0.06787025556917932,0.03459188320073128,0.028013874596064813,0.5212772888055937,0.03659592507194677,0.02901325281459458,1.5362928013359547,0.04618033390624127,0.0004034053509360283,0.004026088894448788
-3.07,-0.33837587502439875,0.005932142200509068,0.0034888769610751107,0.06480078481386083,0.036965146926730474,0.02914260445207032,0.4961066083393561,0.040220456901773304,0.03125121321747181,1.47230635517313,0.04837964858549148,0.0008175822263391611,0.00336927014329026
-3.06,-0.3295075779814838,0.006041863725548445,0.003576089390349338,0.061850858985941636,0.03766331294621092,0.02954812092788553,0.471972741729009,0.04329836401302499,0.03283444149608126,1.407913272048092,0.050898195215342085,0.0015660654270344466,0.00280971396302408
-3.05,-0.3208717049919553,0.005934708189100142,0.0036055633442153728,0.05901853869795908,0.03652627466858605,0.029190663228928205,0.4489068622640999,0.044248063437071744,0.03332922596487642,1.3435614995379772,0.05381685207696942,0.002839092304108704,0.0023348441067156636
-3.04,-0.31246216458860926,0.005763223110660533,0.003617299671260066,0.05630175692692207,0.034527339420779304,0.028322785214500854,0.42692804578061877,0.04263075321097329,0.03267632931637573,1.2796716714558263,0.05724464055182387,0.004880941604093312,0.0019333879247881488
-3.03,-0.3042730249519724,0.005676673243205858,0.003663589962955748,0.05369834422972055,0.032696303946260524,0.027398403069797087,0.40604425145848994,0.03970382418558286,0.031217398048046387,1.216632774425157,0.06132941809168808,0.007978669563454345,0.0015952964786186317
-3.02,-0.29629850972618743,0.005751386922807641,0.0037856149076757424,0.05120604615752978,0.03165590073752858,0.026901737508751092,0.38625337099140494,0.03703078801374515,0.029579832751632684,1.1547986685707898,0.06627048198709834,0.012442103995722039,0.0013116597254755372
-3.01,-0.2885329939445573,0.00601236632865446,0.003993754654712879,0.04882253382696224,0.031747776169968205,0.027160593638332363,0.36754431743802984,0.03546759300669068,0.028458626564696464,1.0944854810393185,0.07232774538814872,0.01858086415152721,0.0010746190452820944
-3.0,-0.28097100006187453,0.006449410965640831,0.004261015242449441,0.04654540869165688,0.03311827796877846,0.028216080864814277,0.34989812728421843,0.03528981646015767,0.02837125481060715,1.0359698673391309,0.07980684061808263,0.026683407859658736,0.0008772790744163293
-2.99,-0.2736071940907369,0.00699081174385541,0.004533484465553611,0.04437220260729531,0.035675907969812265,0.029800810374743726,0.3332890519633921,0.03654859732539094,0.02947205062440911,0.9794881136191602,0.08896459667589418,0.036995362702069656,0.000713620507784785
-2.98,-0.26643638183912416,0.007464151441647768,0.004754020177899711,0.04230037429837795,0.038866511196035604,0.03143689336129016,0.3176856181604751,0.03919233577307846,0.031492437402861194,0.9252360335686914,0.09976527187338528,0.049683796602576095,0.0005784152358416575
-2.97,-0.2594535052465819,0.007662004110066686,0.00488889593400388,0.04032730331974349,0.04145831830762218,0.03261862270622545,0.30305163953046593,0.04289123572091945,0.03383021311710376,0.8733695970654591,0.11162686168911679,0.0647720225705437,0.00046714490458980043
-2.96,-0.2526536388164285,0.0075482381130534135,0.004945036132227086,0.03845028256342579,0.04211671049187201,0.03301031889225424,0.2893471658697219,0.046628933396815876,0.035759109344050174,0.8240062143336017,0.12382709097973951,0.08204754743104871,0.0003759237288656876
-2.95,-0.24603198614146787,0.00731010926257306,0.0049690966899893696,0.03666651029589529,0.040726117715865075,0.03258165131418366,0.27652935917133675,0.048668866504726536,0.03668628107694405,0.7772265893628901,0.13674416049919888,0.10098244144892109,0.0003014261558790492
-2.94,-0.2395838765207582,0.007163078009470881,0.005027688275599287,0.034973082625950475,0.03843653158366025,0.03162536358476838,0.2645532892741428,0.0478431144191441,0.03636590318984545,0.7330770497173731,0.1520467303542759,0.12073781758078503,0.00024081976920923922
-2.93,-0.23330476166504943,0.007226710018751835,0.005176968679830809,0.03336698720338248,0.03642317108456182,0.030647779468126354,0.25337264489215156,0.04491445034505056,0.034990440095830556,0.6915722565316067,0.17084073632746996,0.14031655317117656,0.00019170364422684195
-2.92,-0.22719021248856647,0.0075424403118772325,0.005435431806641577,0.03184509883671952,0.03537175164630294,0.030172886961880137,0.24294035861842048,0.04167487240829485,0.033124402727369134,0.6526981982536414,0.19140794511683557,0.15885986607032224,0.0001520522141687611
-2.91,-0.22123591598487422,0.008099651206684582,0.005773080210136987,0.03040417759831891,0.035632754177725615,0.03053588457979999,0.23320914698210513,0.039387929481771805,0.03150303131626532,0.6164153742531384,0.20870298390292194,0.17597644108441396,0.00012016458097293675
-2.9,-0.21543767218462168,0.008805660105686751,0.006123165685516156,0.029040869859979786,0.03733201807617776,0.03174765108555637,0.22413196876386152,0.03854023008554726,0.0307682134173562,0.5826620794075134,0.21826405221212566,0.19191588021759456,9.4619104946525e-5
-2.89,-0.20979139119301846,0.009433504482837831,0.006412237963985296,0.02775171257496517,0.0403076679127305,0.03348517602669135,0.2156624065223156,0.03923720266605511,0.031237029719691736,0.5513577077979468,0.22174477190375658,0.2074267109702086,7.423303038881647e-5
-2.88,-0.2042930903049545,0.0097029462635352,0.006595142651847242,0.026533140995421953,0.04383481450766788,0.03521437574344842,0.20775497764659853,0.04144834022573589,0.03278657476295048,0.5224060022517617,0.22584458190567,0.2232943285390865,5.802684808389654e-5
-2.87,-0.19893889119572794,0.009554636135909405,0.006678358678205211,0.02538149988997648,0.046458879142567425,0.03639932525631334,0.20036538223277495,0.04492900896241336,0.03489713246755415,0.49569818621255035,0.23669857879199976,0.23976594628383213,4.519305760142723e-5
-2.86,-0.19372501718539947,0.009232684946438235,0.006719667773061671,0.024293058206827898,0.0468265998086807,0.03671625687873449,0.1934506957019754,0.04883841677545908,0.03683927080636473,0.4711159248693205,0.2566556053264343,0.2562022392450552,3.5068970017733316e-5
-2.85,-0.18864779057484382,0.009028090274532413,0.006802913293968922,0.023264027014834977,0.04508117020429232,0.03618663749145667,0.1869695143600873,0.051499655681791476,0.037938384747732305,0.4485340732216943,0.2830150133911159,0.2712330408868242,2.711318245107991e-5
-2.84,-0.18370363005161885,0.009105015630654984,0.00699868206662183,0.022290580450600336,0.042576721954938404,0.035174129823676556,0.1808820620749784,0.05136573265001307,0.03782105383423463,0.4278231794292354,0.30722195562870624,0.2834321340045508,2.0885357267254352e-5
-2.83,-0.17888904816382306,0.009519709548599379,0.007329288939308354,0.021368879304979226,0.04053433241697875,0.03424396057079567,0.17515026595418753,0.04870072740301254,0.036552812041956234,0.408851722065826,0.31872024262567383,0.2921972168574109,1.602894870049497e-5
-2.82,-0.17420064886015899,0.01025287209565712,0.007755452314924451,0.0204950967992384,0.03965312489267369,0.03393873314930468,0.16973780838410163,0.04526400188581539,0.034616021404002044,0.3914880695051475,0.31481711422551323,0.2983297896404362,1.2256535910248532e-5
-2.81,-0.16963512509446788,0.011167532638281625,0.008192447134743232,0.019665446030620905,0.0402865853374159,0.03455944113685249,0.16461016208307083,0.04257124791543183,0.0327354800600113,0.37560215838736194,0.30414964846130993,0.3039033779535483,9.33744235356131e-6
-2.8,-0.16518925649304553,0.011948014619089157,0.008549471222082728,0.01887620851056517,0.04252397390768407,0.03604006874020318,0.159734613968494,0.04128815362194018,0.03161560629146804,0.3610668958034684,0.29832613416326464,0.3113718881647088,7.0873452411349535e-6
