omega_lin,omega_log,U1.0_lor,U1.0_gau,U1.0_log,U2.0_lor,U2.0_gau,U2.0_log,U2.4_lor,U2.4_gau,U2.4_log,U4.0_lor,U4.0_gau,U4.0_log
1.95,0.4209998371429799,0.053385989780425816,0.03704870288772646,1.2976521480027698,0.30772154032729604,0.2971441487447501,0.5273575805320416,0.5669226329002942,0.6173351513085165,0.2393283176026261,0.9241948708066885,0.9924769119273973,0.010527443651780016
1.96,0.42564896031385063,0.053573392436406714,0.03570048574724596,1.2889175902018153,0.3124125655910694,0.2849166442921188,0.5220019978824965,0.5407196995954077,0.5995879034005576,0.2403680972456553,0.9380476067536663,0.9950334462049505,0.011221762491168491
1.97,0.4303494239945054,0.05351550690933129,0.03440798485772447,1.280104446738047,0.3073036622567549,0.2721055150158235,0.5168350591667863,0.5355203086642116,0.5857276252971697,0.24160650111253307,0.9669343427627097,0.9982436640963471,0.011955088550620361
1.98,0.43510179514087294,0.05203023337973234,0.03305242278764291,1.2712142348104234,0.2875825419463368,0.257798148522483,0.5118593849230618,0.547224944708862,0.5752941223166583,0.24304310513204921,0.9909809578027492,1.000603701654479,0.012729126124088677
1.99,0.4399066469698058,0.0491272839181784,0.03159802491538547,1.2622485417478668,0.26036442264981924,0.24221421093508502,0.5070774350903352,0.5645165786072871,0.5656910620506883,0.2446773145432096,0.995334347857441,1.0010263577057645,0.01354562178928772
2.0,0.44476455902822015,0.04593522807875235,0.030111372035156365,1.2532090244787883,0.2359462389964098,0.22653108776792236,0.5024915033097183,0.5681540043931761,0.5537124272894156,0.2465083597748237,0.9759941156677234,0.9997048634316508,0.01440636340248695
2.01,0.4496761172629991,0.043515765773737045,0.02871390471878176,1.2440974088335355,0.22005484496276356,0.2121634999140312,0.49810371128567954,0.5449459222602668,0.5373433615927772,0.2485352925336865,0.9451841847845069,0.9981061862171746,0.01531317893477075
2.02,0.45464191409166765,0.042293491715294215,0.027501130058638235,1.234915488675665,0.21365959546514063,0.19995345247073817,0.4939160032196692,0.5033714114719361,0.5168202020417672,0.250756982121968,0.9264686905259767,0.998032357180457,0.016267935144842847
2.03,0.4596625484738485,0.042122325206804555,0.026481623996149468,1.225665124858625,0.2142300623710682,0.18974230735836004,0.4899301403290925,0.4629618602828979,0.49440156061905843,0.25317211200403467,0.9342433035998641,1.0003565741588933,0.017272536083785917
2.04,0.46473862598350674,0.04234475741114117,0.02557358521926824,1.2163482440049966,0.21570974697080736,0.18053988621358494,0.4861476954652922,0.4359530079416516,0.4730467302681141,0.2557791766424404,0.9628244910887579,1.0043118824111659,0.018328921427552856
2.05,0.4698707588819923,0.04196251698603712,0.024658389107041538,1.2069668371061628,0.21052136744435293,0.1711484312013051,0.4825700478448357,0.42456292269325185,0.4547873298593792,0.2585764786222165,0.9933194627847169,1.007874476540379,0.01943906463336885
2.06,0.47505956619188916,0.04036386179643962,0.023654861154443717,1.1975229579409299,0.19602986501124095,0.1608544998057563,0.47919837790898717,0.42602829137467274,0.4396969268618847,0.26156212608187673,1.0076928546276411,1.0090502165098714,0.02060497091665824
2.07,0.48030567377168004,0.037961291747474986,0.022567014883090153,1.18801872131244,0.1771017362148972,0.14979681613717885,0.4760336623267965,0.43327319516821095,0.42597906586711515,0.26473403046872973,0.9956171786090567,1.007235082737414,0.02182867504558003
2.08,0.48560971439123546,0.035674145060091596,0.02147701868190358,1.1784563011033904,0.1601899611502272,0.13883218522865906,0.47307666915774493,0.43299784418055937,0.4110539350641223,0.26808990463516175,0.962194221043028,1.0037220798495305,0.023112238950757164
2.09,0.49097232780813677,0.03412414619062851,0.020490480135787137,1.1688379281504508,0.14874072094670573,0.12901413320457789,0.4703279531903364,0.4139852403527463,0.3929956857086083,0.27162726129151965,0.9308064169625145,1.0009577943808052,0.02445774914831961
2.1,0.49639416084484156,0.03347195404136974,0.019669987699040253,1.159165887939541,0.14338425462254328,0.12100087749603512,0.46778785147341373,0.37998475010219024,0.3715329668289259,0.27534341183009536,0.9236368246062407,1.0009762120373868,0.02586731397494479
2.11,0.5018758674667017,0.03350667433372428,0.018998000381595728,1.1494425181244812,0.14287446039099233,0.1147194736097165,0.46545647905731447,0.34468248225096665,0.3481174065669984,0.2792354655334995,0.9443403389914414,1.004011555876379,0.027343060634173185
2.12,0.5074181088608423,0.033657925133769494,0.01839003990590471,1.1396702058723482,0.14397201150458372,0.10944573570033433,0.4633337249622302,0.31766715060613676,0.3250953573704235,0.28330032917938514,0.9787699617349701,1.0082224975372334,0.028887132053897042
2.13,0.5130215535159126,0.03318659907843843,0.01774756578482283,1.1298513850397998,0.14193243451710572,0.10422303117614597,0.4614192483913616,0.3011557726601969,0.30448420851656566,0.2875347070521227,1.006751463574664,1.010769659306858,0.03050168355556728
2.14,0.5186868773027171,0.03179712793309793,0.017016675350055525,1.119988533185392,0.13397462850493413,0.09837045116270976,0.45971247520651914,0.29396435744092975,0.2870162828177746,0.2919351013705367,1.0111596267916307,1.0096100321852246,0.032188879336333874
2.15,0.5244147635557365,0.029945805291530254,0.016217248118314844,1.1100841684238587,0.12214262893020014,0.09180659131953806,0.45821259468392017,0.292947189105487,0.27191561320458174,0.2964978131393155,0.9849996266008436,1.0048746074784707,0.033950888766024145
2.16,0.5302059031555497,0.028302804148649698,0.015426814660727399,1.1001408461291433,0.11058664356222848,0.08503635053545411,0.456918556567839,0.2909173358307051,0.2574545534908229,0.3012189434301048,0.9435553060770819,0.9989156975495325,0.035789882501576206
2.17,0.5360609946121665,0.02725079955605707,0.014731186702278479,1.0901611554938069,0.1019889152251662,0.07883647322775547,0.4558290684396693,0.2792303380490492,0.2419367347599358,0.30609439509667863,0.9150775509099339,0.9949291933239932,0.037708028422267365
2.18,0.5419807441492785,0.02685585077644632,0.014172786702078298,1.0801477159533182,0.09716389326508618,0.07382687555249984,0.45494259341971616,0.2566161839003505,0.22457320495828248,0.31111987492690213,0.9165309089960048,0.994966952795959,0.039707487389818365
2.19,0.5479658657894431,0.026932227131752903,0.01372713189984027,1.0701031734844881,0.09580488074322219,0.0701557023746651,0.45425734821875846,0.23034665459396578,0.20582654083827576,0.3162908962325133,0.9446894651185492,0.9985767033978077,0.041790408838201384
2.2,0.5540170814402052,0.02703606451754772,0.013319647229417038,1.0600301967881256,0.09660791817890742,0.06744755092180388,0.4537713015559832,0.2076370228436667,0.18710629953584693,0.32160278187602703,0.9822338649766521,1.0029581401261096,0.04395892619873728
2.21,0.5601351209811732,0.026626222061963894,0.012870766649176413,1.0499314733667613,0.09701929924148973,0.06501847609866959,0.4534821729594594,0.1911645825334642,0.17003074957418093,0.32705066773234176,1.0082540575753087,1.0046021207868854,0.04621515216682532
2.22,0.5663207223520537,0.025532981693546064,0.012341597584070498,1.0398097055089441,0.09426472510360162,0.062228068885789085,0.4533874319646852,0.1808310426646257,0.15565737398401183,0.3326295065809062,1.0045906097798742,1.0014482831113003,0.048561173817408786
2.23,0.5725746316416599,0.024131608174135,0.011753762561003314,1.0296676061924015,0.08791828958741918,0.0587827926774453,0.4534842977261104,0.17572138881086993,0.14405405302709298,0.3383340724225908,0.9683704592956434,0.9942375482108979,0.05099904757703687
2.24,0.5788976031779028,0.022910225756142343,0.011173471380070037,1.019507894918863,0.08021919343290135,0.05484552120673328,0.4537697390557536,0.17344357262320612,0.13437685800035812,0.3441589652137148,0.9222938134808002,0.9861887093541869,0.05353079406113059
2.25,0.5852903996187763,0.0221319268694205,0.010670962856601764,1.0093332934940404,0.07354590399623977,0.05091402495410952,0.4542404749021951,0.16936024246971856,0.12536095980642425,0.35009861600802916,0.8955197109271691,0.9811336237532297,0.05615839278580149
2.26,0.5917537920443455,0.021837698403422447,0.010279827920701569,0.9991465217666967,0.06903785225779013,0.04754678674548491,0.45489297528227074,0.1595587334476156,0.11594876359865133,0.35614729249583305,0.9013243710404607,0.9811979566239976,0.05888377676429388
2.27,0.5982885600497537,0.0218952620607397,0.009979305760631298,0.9889502933412956,0.06689874742601498,0.04508131873498232,0.45572346267679287,0.14502062681292313,0.10574946978854405,0.3622991049278452,0.9336566817537463,0.9854284162360419,0.0617088269988292
2.28,0.6048954918392535,0.02198540472298824,0.009708246603130074,0.978747311279028,0.06678712818221003,0.043480945436823695,0.45672791390049955,0.12998777834113137,0.09513988380252375,0.36854801240994783,0.974082153645094,0.9902358286189233,0.06463536687931627
2.29,0.6115753843212784,0.021703739432071052,0.009401066821412384,0.9685402638024592,0.0677120314950534,0.04237279417358611,0.45790206245525605,0.11755150609195432,0.08500377971441689,0.37488782955349226,1.0000772999520102,0.9914494459473119,0.06766515650104775
2.3,0.6183290432045634,0.020902896676538357,0.009024273869874273,0.9583318200192171,0.06789204702843762,0.04124350108995784,0.4592414013742865,0.10857828495741072,0.07627049458217769,0.3813122334645065,0.9918886986285322,0.9867989438853422,0.07079988691413705
2.31,0.6251572830953269,0.019846455026253384,0.008593130985196396,0.9481246256803928,0.0656988973731123,0.039687441117320185,0.46074118656386837,0.10288095544337031,0.0694822650032452,0.38781477105388945,0.9493462917843277,0.9773484350434207,0.07404117431804404
2.32,0.6320609275955266,0.018901054149090706,0.008160339717931467,0.9379212989894523,0.06128770005075433,0.037586382590211256,0.462396440647549,0.10000991497455372,0.06457737183650951,0.3943888666495011,0.8990279284851258,0.9669915453565784,0.077390554215104
2.33,0.6390408094021992,0.018272720578843143,0.00778463249880386,0.9277244264774431,0.05630264581873034,0.03514157936155332,0.4642019573164803,0.09890362839136825,0.060957852807385735,0.40102782989001523,0.8704587306155595,0.9602472583113402,0.08084947553749151
2.34,0.6460977704078984,0.01800413414713403,0.00749777563631025,0.91753655896032,0.05217885638457866,0.03275454924071055,0.46615230618797765,0.09738456562594011,0.05777910414392645,0.4077248638794227,0.876017616201913,0.959611274444873,0.0844192947625373
2.35,0.6532326618022415,0.018017602095867637,0.0072882136335190965,0.9073602075940295,0.04952606240345033,0.030823294297159333,0.46824183817285114,0.09319607454407454,0.05431218766824042,0.4144730735802729,0.9097429870985217,0.9640133499948951,0.08810127003174675
2.36,0.6604463441745768,0.018102441180648285,0.007109336881950729,0.8971978400428389,0.048422990620128746,0.029554423666278716,0.47046469135047164,0.08622925007293229,0.05021791139214006,0.42126547442298184,0.9531742640759816,0.9693192777843219,0.09189655528925646
2.37,0.667739687617786,0.01795637096925512,0.006906416843730851,0.8870518767761089,0.04863479252879059,0.02887641811840811,0.47281479734891885,0.07844301546406152,0.04562888967034547,0.4280950011079801,0.9818802917393123,0.9706398888912252,0.0958061944558051
2.38,0.6751135718332317,0.017415884513706122,0.006646469025631828,0.8769246875083063,0.04949584157523431,0.02848644323695609,0.4752858882258911,0.0716414064101803,0.041028387675706754,0.43495451657697265,0.9736789002183436,0.9651476765572682,0.09983111565457331
2.39,0.6825688862368646,0.016630087951538107,0.006334696137858553,0.8668185877966689,0.049790136731570574,0.027999900353427695,0.47787150384442784,0.06652078682331693,0.036999662175195326,0.4418368211292777,0.9281161834533219,0.9537760998597361,0.10397212550547939
2.4,0.6901065300665022,0.01587774438676135,0.00600942901117104,0.8567358358103686,0.048394585429884916,0.02712766284190587,0.4805649997357777,0.06312246315033893,0.03396303311312455,0.4487346616589561,0.8729932011291093,0.9407889625013471,0.10822990350469074
2.41,0.6977274124902922,0.015338167426662892,0.00571955705642858,0.8466786292844248,0.04541569602239794,0.025798961944885863,0.48335955544009984,0.0613212450021646,0.03200830532708023,0.4556407409884181,0.8389335572665805,0.9314175332051818,0.11260499650622091
2.42,0.7054324527163734,0.015064374428812921,0.005497578264173999,0.8366491026709654,0.04200021254655739,0.02417828369598216,0.48624818331399267,0.06080733164518723,0.03087888726735614,0.4625477272741835,0.8397154070994127,0.9288810427410498,0.11709781332253977
2.43,0.7132225801037482,0.01502245823682186,0.00534291633506636,0.8266493244996311,0.03915531456005495,0.022575855744592845,0.4892237377921997,0.06076049816932686,0.03009714365190382,0.4694482634606939,0.8715664690874039,0.9324863922990583,0.12170861946112042
2.44,0.7210987342743789,0.015088573419328791,0.005223769420027368,0.8166812949581558,0.037314596100038594,0.021298830495565923,0.49227892508918075,0.05983595641076992,0.029166198856276707,0.4763349767583425,0.9173349488099651,0.9379165714328349,0.1264375320137754
2.45,0.7290618652265223,0.01504908317942355,0.00509540781535612,0.8067469437032249,0.03654694288205912,0.02051326510871856,0.4954063133246539,0.057121783203736634,0.02776073762599793,0.48320048812231997,0.9510663129913485,0.9395872423076173,0.13128451471551503
2.46,0.7371129334493152,0.014728140590920662,0.0049242745017019345,0.7968481279107748,0.03672183123540222,0.0201772660997122,0.4985983430556077,0.053108640886210166,0.025833093765802912,0.49003742170940434,0.9471355581635419,0.9337714616377534,0.13624937318946417
2.47,0.7452529100386265,0.014166737741050102,0.004704853864078801,0.7869866305738904,0.037437356369126706,0.020070124108164264,0.5018473381957769,0.049011000693276276,0.023601625977357838,0.4968384142904736,0.9018128173862817,0.9207360203073758,0.1413317503941376
2.48,0.753482776814187,0.013565170938843529,0.004460889748263588,0.7771641590554108,0.03788745503031375,0.01989847839161537,0.5051455173020802,0.045639096719463,0.021437390203310598,0.503596124597261,0.8419829620825098,0.9046669546609121,0.14653112228905485
2.49,0.7618035264380144,0.013087829748360362,0.0042312530024102525,0.7673823439011854,0.03719328765639542,0.01942816825387438,0.5084850052060947,0.04323083077716358,0.019702579100964176,0.5103032425827149,0.7998283145498747,0.891394063715232,0.15184679373431922
2.5,0.7702161625341447,0.012800544440869324,0.004048743929611477,0.7576427379188695,0.03524795028113733,0.018582624966138064,0.5118578449672909,0.04177122933359627,0.01860705014213114,0.5169524985752908,0.7917999774374372,0.8851643712899488,0.15727789463935915
2.51,0.7787216998096864,0.012700143051601352,0.0039232618301526575,0.7479468155258587,0.03280971415536697,0.017467052136961283,0.5152560101234551,0.041192752604922986,0.01813563441037581,0.5235366723084774,0.8176009892424644,0.8862623581567007,0.16282337637555214
2.52,0.7873211641772119,0.012725423519690979,0.003837787673798925,0.7382959723688215,0.030670079318784026,0.016312437295237858,0.5186714172125283,0.041307432179626034,0.018067209140253847,0.530048601807979,0.8630999731479122,0.8908163477841478,0.1684820084669242
2.53,0.7960155928784991,0.0127433759057617,0.0037584780035260193,0.7286915252160033,0.029211917664979645,0.015368431685438503,0.5220959385389309,0.04159698471951061,0.018070490433649396,0.536481192120125,0.9022878445617561,0.8929166251731006,0.17425237557253268
2.54,0.8048060346096415,0.012593427499305134,0.003652828394286889,0.719134712122249,0.02852390601094057,0.01479423206119747,0.5255214151564446,0.041220814831146056,0.017834499133373965,0.5428274238662779,0.9059305885805217,0.8878789561269612,0.18013287477351372
2.55,0.8136935496475382,0.0122281230647513,0.003506112276878003,0.7096266928654154,0.028553153733759662,0.014594291618665416,0.5289396700387292,0.03964254925481865,0.01718232126499084,0.5490803616092624,0.8649258221785976,0.8748415608356812,0.18612171317709858
2.56,0.8226792099777811,0.011762392281933423,0.0033278061215947425,0.7001685496515611,0.029092761836424678,0.014623637430602555,0.5323425214077282,0.0372204085443814,0.01612695416721023,0.555233162019123,0.803128998790158,0.8572488849782988,0.1922169058491884
2.57,0.8317640994239553,0.011342361850647398,0.0031453420342574183,0.6907612880850887,0.029657500534015755,0.014656531787061684,0.5357217961894452,0.03474264537720026,0.014852589594424946,0.561279081826838,0.7537570831374514,0.8409502947365529,0.19841627408631635
2.58,0.8409493137783662,0.011047137903091689,0.002989132662611376,0.6814058383986951,0.029553446263314822,0.014485820081194718,0.539069343565927,0.03272694592539638,0.013633566927968355,0.5672114855558986,0.7360232935043964,0.8309699928575098,0.2047174440370394
2.59,0.8502359609342107,0.010894858378220967,0.0028769741327597897,0.6721030569368226,0.028438013529442314,0.014009271575029614,0.5423770485917464,0.03133370591753788,0.01272533178876796,0.5730238530230372,0.7531315728199703,0.8287427360170587,0.21111784568197745
2.6,0.8596251610192082,0.010863776394907085,0.0028057207286163607,0.662853727885058,0.026703161165871334,0.013267198572995614,0.5456368458428278,0.030566283970117406,0.012269392430409747,0.5787097866006388,0.7948365420889815,0.831345429150877,0.21761471218085376
2.61,0.8691180465307068,0.010886109762973894,0.002753957704809691,0.6536585652367602,0.025001389007319776,0.012418156374765583,0.5488407330651377,0.0303921956000172,0.0122460257678808,0.5842630182347152,0.8368739840592674,0.8331371521550648,0.2242050795940374
2.62,0.8787157624722821,0.010846071398998866,0.0026936478781532775,0.644518214987092,0.02373293873784675,0.011666256210194003,0.5519807847905375,0.030702123028684043,0.012488867333923709,0.5896774162135487,0.8475379846831834,0.8288778903987869,0.23088578698516188
2.63,0.888419466491844,0.010649557281861994,0.0026043806924171582,0.6354332575435077,0.023027943770151018,0.011173082561770482,0.5550491658869899,0.03116517068553011,0.0127524299965564,0.5949469916833556,0.8124789261838499,0.8165821924668227,0.2376534769105031
2.64,0.8982303290212683,0.010320625692230136,0.002482976189834056,0.6264042103407527,0.022885200243712444,0.010991729930730899,0.5580381450102951,0.031190407976037053,0.012805188287033878,0.6000659049084869,0.7517497333533214,0.7985315202513905,0.24450459629985616
2.65,0.9081495334175717,0.009968130422905777,0.002343980250784881,0.617431530647437,0.02321547924903684,0.011049185124087937,0.5609401079246649,0.030321292471419993,0.012513109053237837,0.6050284712748086,0.6983573937392095,0.7799164637972179,0.25143539773272444
2.66,0.9181782761056434,0.009680268624602022,0.0022113903629975428,0.6085156185503432,0.02376527593179361,0.011181876289244995,0.563747570659634,0.028736076138883893,0.011883635680720851,0.6098291670359592,0.6730474991894742,0.7659095778618842,0.2584419411126798
2.67,0.9283177667225558,0.009492452364122874,0.002106252375150537,0.5996568201017926,0.024050170141956997,0.011207063885165479,0.5664531924711695,0.027013748683589994,0.011055912477155715,0.6144626348031689,0.681145333503876,0.7588289635714287,0.2655200957418217
2.68,0.9385692282634662,0.00940520853829842,0.002036483780385514,0.590855430614623,0.02360415158729563,0.010998899369255948,0.5690497885752062,0.025583910216400926,0.010243351773281315,0.6189236887802151,0.7152567746470105,0.7569637390900364,0.2726655427963058
2.69,0.9489338972291314,0.00939234626906172,0.001993755607999827,0.5821116980886616,0.02245866926293654,0.01053761088175092,0.5715303426224451,0.02460435373054639,0.009651743116749463,0.6232073197459388,0.7535511678531757,0.7556618342326882,0.2798737782029903
2.7,0.9594130237750504,0.009391906884417583,0.0019584884743949873,0.5734258267519573,0.021090943527522606,0.009912869240261364,0.5738880188838152,0.024100145486619522,0.00940378359968285,0.6273086997874482,0.7646369916996976,0.7499958526171447,0.2871401159163009
2.71,0.970007871862255,0.00931722543027404,0.0019099971292385323,0.564797980699536,0.019932694348281974,0.009282130220983892,0.5761161741167606,0.024060104278677486,0.009496986371019261,0.631223186787798,0.7327775421196943,0.7374611896627203,0.29445969159351626
2.72,0.9807197194097642,0.00912404028986316,0.0018365238558313705,0.5562282876120201,0.019176050688120876,0.00880313595149357,0.5782083690833237,0.02441768851810724,0.009808655453035975,0.6349463286724549,0.6757872840166748,0.7192018722291186,0.3018274666657539
2.73,0.9915498584487237,0.008857883604514798,0.0017403182926516735,0.5477168425361001,0.01886144291603437,0.008569305394380916,0.580158379691909,0.02494710077773855,0.010144255943046004,0.6384738674193152,0.6243128303113699,0.6991528877598543,0.30923823280106355
2.74,1.0024995952782465,0.008598964777975206,0.0016356476267976711,0.5392637117086427,0.018960691177077157,0.00857409088909975,0.5819602077355817,0.025197492955681442,0.010310196853615854,0.641801742837378,0.5975078843035618,0.6816916704198784,0.3166866167551597
2.75,1.0135702506229745,0.008397836193592906,0.0015411698654092547,0.5308689364060397,0.01936507193527813,0.008717363113900036,0.5836080912008657,0.024739352456263394,0.010183923048858264,0.6449260961194173,0.599904450197308,0.6692013416108004,0.324167085604476
2.76,1.0247631597923816,0.008270273389075834,0.0014707047926866392,0.5225325368003959,0.019804705901798305,0.008849345600192146,0.5850965141221135,0.023615765300578104,0.009755983862661695,0.6478432731741293,0.6239141324282365,0.6609144534369452,0.3316739523554129
2.77,1.0360796728418329,0.00821149557008751,0.0014269167750225503,0.5142545158041596,0.019860388022781218,0.008832760827293682,0.5864202159577466,0.022278155470357597,0.00912968532723413,0.6505498277432806,0.6490163499453194,0.6535902491648082,0.3392013819228289
2.78,1.0475211547354262,0.008197747319867039,0.0014007154183693497,0.5060348628849836,0.01927880204718855,0.008597418414157454,0.5875742004659772,0.021121255575267405,0.008479880048813304,0.6530425243093232,0.6488626248278968,0.6434983699427325,0.3467433974700795
2.79,1.0590889855106287,0.00817948477513516,0.001376266176104764,0.49787355783282855,0.01825875760030478,0.00816565359686865,0.5885537440589133,0.0203129798397415,0.007987280619247278,0.6553183407987831,0.6146716117716797,0.6284827267341909,0.3542938871021371
2.8,1.0707845604447328,0.00809688512653674,0.0013388567846001035,0.48977057446165034,0.0172080834310769,0.0076396894370285,0.589354403615386,0.019892751632522066,0.007772878149440569,0.6573744710865008,0.5648908583086969,0.6089417116368593,0.3618466109026135
2.81,1.082609290223152,0.007931529725191741,0.0012817153226872874,0.481725884228449,0.016398062061153018,0.007157663931114475,0.5899720237342682,0.019861074560281595,0.007855972104570678,0.6592083273054585,0.5236570634632134,0.5872880491568212,0.36939520830483247
2.82,1.0945646011095718,0.007725737458969766,0.0012086487610337658,0.4737394597529666,0.01592413511317985,0.006837248851438655,0.5904027434115452,0.02018026320258374,0.008149971526883024,0.6608175419665433,0.5028778855012507,0.5663587534294058,0.3769332057863983
2.83,1.1066519351179818,0.007534334522404065,0.001131556752218633,0.465811278221913,0.015794522868999357,0.006729780984169905,0.5906430021259294,0.020701458736562758,0.008496269013126768,0.6621999698920986,0.5012857982651374,0.5477835207304587,0.38445402487611385
2.84,1.1188727501866074,0.0073873308130255715,0.0010643400872015752,0.4579413246622962,0.015973323057873717,0.0068025404646539335,0.5906895453193775,0.021083301418639545,0.008723021876422413,0.6633536899665862,0.5079593200775883,0.5312140521970528,0.3919509904614524
2.85,1.1312285203537626,0.007292397817500717,0.0010162919226384653,0.45012959506917094,0.016349220878626523,0.006954902123762972,0.590539429260444,0.02091735265231071,0.008707134258786851,0.6642770067070577,0.5070206214404944,0.5147082846642974,0.3994173393842446
2.86,1.1437207359356427,0.007244514302504201,0.0009880723898981773,0.4423760993739673,0.0166692827912463,0.007060559504048479,0.5901900252800583,0.020120564538813293,0.008417035986805016,0.6649684516555153,0.48754773627131265,0.4958766409700248,0.4068462293116485
2.87,1.1563509037060826,0.007225505278320489,0.0009719426658539133,0.4346808642404532,0.0165999152343136,0.007018160585028009,0.5896390233708897,0.019028444901919277,0.007921282561857262,0.6654267845945062,0.4537128790048885,0.473045124408453,0.41423074786897185
2.88,1.1691205470782995,0.00719931527420122,0.0009558468384646952,0.42704393567632987,0.01602320989414333,0.0067901331572289446,0.5888844351431697,0.018018728466242678,0.007360820753042946,0.6656509945865942,0.41864253516357214,0.44582287672312826,0.42156392202038145
2.89,1.182031206288642,0.00712509056767781,0.0009291923101650692,0.4194653814495163,0.015173677864874828,0.0064149379727755085,0.5879245961314514,0.01728059090518026,0.00689606778260012,0.6656403008376066,0.3897905265919519,0.41491586929138174,0.4288387276830805
2.9,1.1950844385823698,0.006993691072781594,0.000887560760300964,0.4119452932991926,0.014367892569957148,0.0059890391905402475,0.5867581674484637,0.016867636987451005,0.006648684694643436,0.6653941533827588,0.3665065338635412,0.38147814573732836,0.4360480995600361
2.91,1.208281818401482,0.006836961885991445,0.0008342767823028344,0.40448378893283254,0.013782887751713453,0.005626924868968148,0.5853841367838853,0.016786713369386898,0.006659054699364555,0.664912233594029,0.3457449318916057,0.3464777362736575,0.4431849411759215
2.92,1.221624937574624,0.006692371647346106,0.0007783492734167579,0.39708101380157035,0.01347151171254825,0.005415714154713139,0.5838018187474829,0.017016747672037313,0.0068740638154685405,0.6641944545063682,0.32384011248278577,0.31042649293740243,0.45024213510051597
2.93,1.2351154055090874,0.006579365393409455,0.0007299859046020827,0.38973714264744064,0.013432229933839948,0.00538221952878059,0.5820108545577477,0.017461392737171073,0.0071685472572468965,0.6632409609595961,0.29748590792130686,0.2735276187807329,0.4572125533433652
2.94,1.2487548493849328,0.006502471941633053,0.000695888290821037,0.3824523808172378,0.01363009299594727,0.005484681167077661,0.5800112110787361,0.017870351590643794,0.007391795311264819,0.6620521295521002,0.2668504881684261,0.23604132369044759,0.4640890679031505
2.95,1.2625449143512546,0.006458004035430387,0.0006764638424461127,0.3752269653389436,0.013959942859185217,0.00563134290505781,0.577803179209493,0.01788170306462957,0.007421881438251897,0.660628568401782,0.23473591528877655,0.19859138705723461,0.4708645614548128
2.96,1.2764872637246154,0.006433704259646295,0.0006660626905450384,0.3680611657579233,0.014196188048387999,0.0057176399650710075,0.575387371631967,0.017327337482762162,0.007208206469522272,0.6589711167090461,0.2042064058107708,0.16223166474370135,0.4775319381571167
2.97,1.2905835791896687,0.006405441908317606,0.0006559067277892202,0.36095528473130456,0.014076509000164593,0.005666947943925616,0.5727647199249333,0.016426265060822363,0.006787378282414419,0.6570808441160225,0.17714452163981875,0.12826204072064548,0.48408413456299676
2.98,1.3048355610019995,0.006345143746456483,0.0006382014389120928,0.35390965838019534,0.013555090082172663,0.005459048536852923,0.5699364710529593,0.015521564506806933,0.006267608941406121,0.6549590498556975,0.15380840017547437,0.0979152390627543,0.49051413061466387
2.99,1.319244928193204,0.006245092287614301,0.0006095115477710767,0.34692465640060344,0.01285421676460536,0.005135816609934237,0.5669041832409365,0.014815590578767484,0.0057883383689981876,0.6526072616841543,0.1338976145105567,0.07207103996252007,0.49681496070513703
3.0,1.333813418778234,0.006126125657591339,0.0005719578545064131,0.3400006819351324,0.012219447021790744,0.00478285295353837,0.5636697212461961,0.01437362392298559,0.0054703733253793465,0.6500272345887419,0.11720500686998298,0.05110434495020561,0.5029797247875322
3.01,1.3485427899650313,0.0060143340307816755,0.0005318712365407967,0.33313817120869293,0.011773954566284871,0.004495112686612749,0.5602352510416355,0.01420613256386106,0.005374442131156406,0.6472209492646698,0.10346809715595555,0.034890258364823436,0.5090015995131238
3.02,1.3634348183664766,0.005923717888039255,0.00049669240798038,0.3263375929326186,0.011549550780496912,0.004340344160941333,0.5566032339246708,0.01430348200038075,0.005482224369812949,0.6441906103523176,0.09227444585117611,0.022923505785842072,0.5148738493788961
3.03,1.378491300214679,0.005857762386964379,0.0004716157589409818,0.31959944748268826,0.011540639589981933,0.004334322141648492,0.5527764200681841,0.014615860577389478,0.005705489038278486,0.6409386444274147,0.08314200396109984,0.014484315881705718,0.5205898378649972
3.04,1.3937140515776332,0.005814384031012885,0.0004574671935436464,0.3129242658576129,0.011716417425179369,0.004436728819070947,0.5487578415309063,0.014991496138044291,0.005919113321973904,0.6374676977362028,0.07562280340031151,0.008793048048511982,0.5261430385422262
3.05,1.409104908578267,0.005786318926297592,0.0004506460677188125,0.3063126084255751,0.011988816133473102,0.004568369829957332,0.544550804745953,0.015151495603493742,0.006005735923294959,0.6337806336677791,0.06935248094095714,0.005122115825027187,0.5315270461294072
3.06,1.4246657276159096,0.005758787923433933,0.00044499560212885573,0.299765063467365,0.01217240800122137,0.00464239006334164,0.5401588825073897,0.014864327941692746,0.005896182142761117,0.6298805299559613,0.06405289925663867,0.0028585706718297563,0.5367355874802441
3.07,1.440398385590205,0.005712551758731636,0.0004346402851666424,0.29328224552557075,0.01205839492868699,0.004597199898826629,0.5355859054758607,0.014196800266134135,0.005591758204252283,0.6257706756033122,0.05951641874967893,0.001525721938893676,0.5417625324789883
3.08,1.4563047801274975,0.00563877545989415,0.0004164875322759633,0.28686479357012723,0.011620771980963018,0.004418650577751529,0.5308359532253946,0.013424856282960803,0.0051613393651432455,0.6214545675203068,0.05558819270153874,0.0007773739396923537,0.5466019048240219
