omega,Re_I,Im_I,Re_FL,Im_FL,Re_FR,Im_FR,Re_G,Im_G
1.25,-2.1532590976159933,-1.5948617891242567,-1.6618473330266492,-0.9599977459019444,-1.6618473330266492,-0.9599977459019444,-0.549160800983449,-0.6290420260861063
1.26,-2.1466568107637194,-1.6320676602806001,-1.6515131490881696,-0.9790943031300728,-1.6515131490881696,-0.9790943031300728,-0.5409230687238801,-0.639011794366607
1.27,-2.140174130216054,-1.6677428170768076,-1.641363112336409,-0.9971217417635305,-1.641363112336409,-0.9971217417635305,-0.5328210685710499,-0.6482156232251094
1.28,-2.1345616420860627,-1.7025015392339358,-1.6318585488237112,-1.0144804982517108,-1.6318585488237112,-1.0144804982517108,-0.5251622418546029,-0.6568863309561908
1.29,-2.1299883505784165,-1.7372816745468245,-1.6230902925203705,-1.0317630529101913,-1.6230902925203705,-1.0317630529101913,-0.5180300320665833,-0.6653936400931783
1.3,-2.126004797002479,-1.7728728097521238,-1.6147647205045994,-1.0494575818470082,-1.6147647205045994,-1.0494575818470082,-0.5112625340859098,-0.6740585403807692
1.31,-2.121824610255322,-1.809573066891071,-1.6063865563757538,-1.0677386668090094,-1.6063865563757538,-1.0677386668090094,-0.5045583481121535,-0.6830145130864699
1.32,-2.1167312885041105,-1.8471381501207973,-1.5975140442033153,-1.0864432663719783,-1.5975140442033153,-1.0864432663719783,-0.49763511324600374,-0.692182036712606
1.33,-2.1103792423877765,-1.8850006972399838,-1.5879426933556526,-1.105213348478763,-1.5879426933556526,-1.105213348478763,-0.49034989330131906,-0.7013500753708044
1.34,-2.102857090571522,-1.922596996453386,-1.5777386050529312,-1.123700811231457,-1.5777386050529312,-1.123700811231457,-0.48272815546989495,-0.710302239400726
1.35,-2.0945341655714462,-1.9596158654711793,-1.5671381627109695,-1.1417196312510975,-1.5671381627109695,-1.1417196312510975,-0.4749075329219159,-0.7189152007572024
1.36,-2.085817565111898,-1.996069425168949,-1.5563955125582936,-1.1592851916064764,-1.5563955125582936,-1.1592851916064764,-0.46704492009096266,-0.7271889031151925
1.37,-2.076955667081205,-2.0322017010938507,-1.5456624894894602,-1.1765535103612408,-1.5456624894894602,-1.1765535103612408,-0.45924020255992576,-0.7352134477864737
1.38,-2.067958905941661,-2.068320693017769,-1.534943430809262,-1.1937157269313003,-1.534943430809262,-1.1937157269313003,-0.45150503620081517,-0.7431059035465731
1.39,-2.058635979308847,-2.1046399672482465,-1.5241211092830569,-1.2109019238724459,-1.5241211092830569,-1.2109019238724459,-0.4437757045345599,-0.7509511330745113
1.4,-2.048708002779824,-2.14118261077253,-1.5130280101953477,-1.2281255411919463,-1.5130280101953477,-1.2281255411919463,-0.4359541962269839,-0.7587664731868419
1.41,-2.0379543814642127,-2.177775329589914,-1.5015338088628825,-1.245282384949921,-1.5015338088628825,-1.245282384949921,-0.42795977485376935,-0.7664984179192077
1.42,-2.0263311665443724,-2.2141416215791487,-1.4896149472561118,-1.2622073002472867,-1.4896149472561118,-1.2622073002472867,-0.4197716982869644,-0.7740531298268952
1.43,-2.0139916637794153,-2.2500599618342405,-1.477366563290113,-1.2787684449358223,-1.477366563290113,-1.2787684449358223,-0.4114402632541074,-0.7813507190297606
1.44,-2.001175455868461,-2.2854922092949463,-1.4649367466352954,-1.2949445650199218,-1.4649367466352954,-1.2949445650199218,-0.4030524253026403,-0.7883733861247143
1.45,-1.9880285949481726,-2.320575508538175,-1.4524184423474302,-1.310822014717051,-1.4524184423474302,-1.310822014717051,-0.39466877721421745,-0.7951695171138669
1.46,-1.9745001116116656,-2.3554618812298442,-1.4397845314467466,-1.3264995142325586,-1.4397845314467466,-1.3264995142325586,-0.38628034191221106,-0.8018019486129746
1.47,-1.9604239392549805,-2.3901314638194164,-1.4269339978340378,-1.341973400913241,-1.4269339978340378,-1.341973400913241,-0.3778287832238965,-0.8082784708791927
1.48,-1.9457361693719135,-2.424357906011666,-1.4138234998379138,-1.3571121400198498,-1.4138234998379138,-1.3571121400198498,-0.36928162293161254,-0.8145294396865154
1.49,-1.9306344558497632,-2.4578849408074452,-1.400568526396655,-1.3717612395015824,-1.400568526396655,-1.3717612395015824,-0.3606970716009297,-0.8204635497641397
1.5,-1.915516155890355,-2.4906729969823207,-1.3874097079519159,-1.3858966177123841,-1.3874097079519159,-1.3858966177123841,-0.35221203810257473,-0.8260595874816257
1.51,-1.9007302882951196,-2.5229919566539643,-1.3745593773083247,-1.3996862700866917,-1.3745593773083247,-1.3996862700866917,-0.34395425874424984,-0.8314100007569688
1.52,-1.886358819166863,-2.555269577098579,-1.3620613130434098,-1.413396696288261,-1.3620613130434098,-1.413396696288261,-0.335954718290542,-0.8366708965658823
1.53,-1.8722197872021722,-2.587834329907756,-1.3497909714225063,-1.4272269135160631,-1.3497909714225063,-1.4272269135160631,-0.3281416668894794,-0.8419619288446529
1.54,-1.858073324322286,-2.6207899760817766,-1.3375909753065642,-1.441224941626569,-1.3375909753065642,-1.441224941626569,-0.32042052939340265,-0.8473109046841215
1.55,-1.843818266904852,-2.654128055758578,-1.3254041992103378,-1.4553630253737915,-1.3254041992103378,-1.4553630253737915,-0.31275815184568573,-0.8526961289689244
1.56,-1.8294785733117114,-2.6879528395926138,-1.3132658908426929,-1.469691623422352,-1.3132658908426929,-1.469691623422352,-0.3051821844359841,-0.8581418568496333
1.57,-1.8149779602335223,-2.7225813762598094,-1.3011501523360334,-1.4844087553443321,-1.3011501523360334,-1.4844087553443321,-0.29768806621390065,-0.8637644224931811
1.58,-1.7999001504270273,-2.758382776538161,-1.2888092115768939,-1.4997495109672023,-1.2888092115768939,-1.4997495109672023,-0.2901395925353253,-0.8697066982681585
1.59,-1.7834653274812617,-2.7954349059254064,-1.275767400883176,-1.515757096041302,-1.275767400883176,-1.515757096041302,-0.2822657384370937,-0.8759999620468206
1.6,-1.764812946461537,-2.833231138122942,-1.2615198149292104,-1.532106630100078,-1.2615198149292104,-1.532106630100078,-0.27378156124993874,-0.882462718178766
1.61,-1.7434786152549133,-2.8706717944049482,-1.245832719531488,-1.5481335479625509,-1.245832719531488,-1.5481335479625509,-0.26456148195438606,-0.8887265112474744
1.62,-1.7198027008111525,-2.9064380344243537,-1.2289583542559914,-1.5630931996677593,-1.2289583542559914,-1.5630931996677593,-0.2547491074303354,-0.8943907362456311
1.63,-1.6949794337688284,-2.939629235877267,-1.211607080407493,-1.5765315772450703,-1.211607080407493,-1.5765315772450703,-0.24472479356401047,-0.8992217364128626
1.64,-1.6705929952629148,-2.970329971893354,-1.1946450468882865,-1.588558080928084,-1.1946450468882865,-1.588558080928084,-0.23493651093300075,-0.9032805480791946
1.65,-1.647790822992007,-2.999694451609547,-1.1786507980784624,-1.5998293276648,-1.1786507980784624,-1.5998293276648,-0.2256794758043884,-0.9068981362203918
1.66,-1.6265768197647688,-3.0293410812025603,-1.1635894021072237,-1.611195343444409,-1.1635894021072237,-1.611195343444409,-0.21694829172229163,-0.9104964745813467
1.67,-1.6057881371773768,-3.0603241958318463,-1.148850030419602,-1.6231822377930631,-1.148850030419602,-1.6231822377930631,-0.20846102679434708,-0.9143461847515268
1.68,-1.5839381088055409,-3.092390219718362,-1.1336890553845074,-1.6356549388633455,-1.1336890553845074,-1.6356549388633455,-0.19986302782111198,-0.9184109330342474
1.69,-1.5604181299446824,-3.124191718774422,-1.1178114961035999,-1.647952425237081,-1.1178114961035999,-1.647952425237081,-0.19099269578371056,-0.9224018304034265
1.7,-1.5360978745002614,-3.154468300691827,-1.101641348464997,-1.6594700229908907,-1.101641348464997,-1.6594700229908907,-0.18201546909998384,-0.9260338106884273
1.71,-1.5126678965583633,-3.1833321923599573,-1.085990914593487,-1.6702715761094358,-1.085990914593487,-1.6702715761094358,-0.173292758425114,-0.92930879001622
1.72,-1.4910704009800086,-3.2124965607304996,-1.071305526444111,-1.6811896630217182,-1.071305526444111,-1.6811896630217182,-0.1650478313536829,-0.9325846594641011
1.73,-1.4702919968184474,-3.244002161330845,-1.0570867110866138,-1.6932114237439115,-1.0570867110866138,-1.6932114237439115,-0.15708646623474937,-0.9363209364319873
1.74,-1.447741429438839,-3.278302593557136,-1.0420720023640562,-1.7065577096466227,-1.0420720023640562,-1.7065577096466227,-0.14884344156020005,-0.940659204581493
1.75,-1.4212274843697346,-3.3133597467347156,-1.0251843531541533,-1.7202397559585556,-1.0251843531541533,-1.7202397559585556,-0.1397929349903652,-0.9451866871912833
1.76,-1.3910718999427574,-3.3458264744868904,-1.0065603205699445,-1.732616492517911,-1.0065603205699445,-1.732616492517911,-0.12993624500256104,-0.9491471037484946
1.77,-1.360456250277917,-3.373711721097282,-0.9877425305170806,-1.7426816142327632,-0.9877425305170806,-1.7426816142327632,-0.11994288318153523,-0.9520179375616218
1.78,-1.3333042996810234,-3.3984633681701273,-0.9706767216716388,-1.7510990700721907,-0.9706767216716388,-1.7510990700721907,-0.11073692827066459,-0.9540265239592618
1.79,-1.3110470643752983,-3.424518060874278,-0.9561328720810107,-1.7600303467864078,-0.9561328720810107,-1.7600303467864078,-0.10276523022295728,-0.956140724985837
1.8,-1.290834048744536,-3.4562103334771765,-0.9427828453071203,-1.7716596777864215,-0.9427828453071203,-1.7716596777864215,-0.0955056390336114,-0.9594320642241356
1.81,-1.2669585157948997,-3.4941631508309907,-0.9278260298718339,-1.7864078057485027,-0.9278260298718339,-1.7864078057485027,-0.08767220258159518,-0.9642214731046418
1.82,-1.2348584399702847,-3.534047018342978,-0.9089138241272797,-1.802240700651104,-0.9089138241272797,-1.802240700651104,-0.07807311189280339,-0.9696662224148398
1.83,-1.1948543601284505,-3.5690674771447783,-0.8860327964334512,-1.8157933803658683,-0.8860327964334512,-1.8157933803658683,-0.06654099554258651,-0.9741879573615626
1.84,-1.152630436850679,-3.5947183827185754,-0.8618654398850838,-1.824675807533554,-0.8618654398850838,-1.824675807533554,-0.05421936964033495,-0.9765270165165097
1.85,-1.1156931709783764,-3.6123781491679847,-0.8401684008347129,-1.8293294722924704,-0.8401684008347129,-1.8293294722924704,-0.042905608389282826,-0.9766940696903308
1.86,-1.0880936457803494,-3.6288745746485955,-0.8231877967431266,-1.8329834724347844,-0.8231877967431266,-1.8329834724347844,-0.03384225936498987,-0.9760922567010071
1.87,-1.0672391672222912,-3.6519757785477713,-0.8099521561259442,-1.8395714403656613,-0.8099521561259442,-1.8395714403656613,-0.026800292717175968,-0.9766418324790985
1.88,-1.0453434358472151,-3.6848477246678497,-0.79676911197233,-1.850985752169681,-0.79676911197233,-1.850985752169681,-0.020148044147584518,-0.9794670698556386
1.89,-1.0147695642744696,-3.7235071748806896,-0.7797120932797433,-1.8656278208971335,-0.7797120932797433,-1.8656278208971335,-0.011924733933565536,-0.9840648270760491
1.9,-0.973587760331673,-3.7593292247920296,-0.7574159418990011,-1.879380611370473,-0.7574159418990011,-1.879380611370473,-0.0012105921027771136,-0.9885806752111302
1.91,-0.9273078142588521,-3.785071494008739,-0.7321901101839631,-1.888435063577302,-0.7321901101839631,-1.888435063577302,0.011164919772896999,-0.9910580242705923
1.92,-0.8853273734013372,-3.8002424444822784,-0.7085715920401708,-1.8920479027271293,-0.7085715920401708,-1.8920479027271293,0.02311206664005672,-0.9908287507141363
1.93,-0.8543778061544266,-3.8119248738121745,-0.6902187736192447,-1.8932766506017598,-0.6902187736192447,-1.8932766506017598,0.03268525622525639,-0.9890770407980164
1.94,-0.8334853332789035,-3.830245718081051,-0.6772465572461346,-1.8970819270719266,-0.6772465572461346,-1.8970819270719266,0.03947239023317563,-0.9881417222787164
1.95,-0.814068452700587,-3.861429474439947,-0.6658728749891849,-1.906992522085145,-0.6658728749891849,-1.906992522085145,0.045010003495165096,-0.9899726087451043
1.96,-0.7853384075403261,-3.9031608573878387,-0.6507253946519954,-1.9225560125600045,-0.6507253946519954,-1.9225560125600045,0.05188854418935297,-0.9947500898393556
1.97,-0.7415227246609014,-3.94554500218908,-0.6283659387495034,-1.939339231939394,-0.6283659387495034,-1.939339231939394,0.062080690189044774,-1.0006101113110126
1.98,-0.6860891617094962,-3.977246631006652,-0.5997284173747142,-1.9515937539839772,-0.5997284173747142,-1.9515937539839772,0.0755670351713699,-1.0047207938756015
1.99,-0.6300270906293125,-3.9929053084808896,-0.5698100545265594,-1.9559443231539384,-0.5698100545265594,-1.9559443231539384,0.09018601028303172,-1.0050760145936481
2.0,-0.5850998399454561,-3.9969814747066894,-0.5446946598666097,-1.9537377242092553,-0.5446946598666097,-1.9537377242092553,0.10287859716843123,-1.0018724754604595
2.01,-0.5562846513592513,-4.001402763007015,-0.5277098768478387,-1.9504757505709334,-0.5277098768478387,-1.9504757505709334,0.11160294331727595,-0.9975503017604821
2.02,-0.538235278809704,-4.018313409691869,-0.5171344805562897,-1.9525621675307243,-0.5171344805562897,-1.9525621675307243,0.1167251493175702,-0.9953887902406822
2.03,-0.5181517486272635,-4.052373376242644,-0.5069798478204177,-1.963299014060243,-0.5069798478204177,-1.963299014060243,0.12096177967894413,-0.9974666846584719
2.04,-0.48346785974151824,-4.097439250560224,-0.4905022029829315,-1.9806130101783654,-0.4905022029829315,-1.9806130101783654,0.12781783148160653,-1.0032472716193248
2.05,-0.4297296276332179,-4.139850537712915,-0.4643878719248492,-1.998019392561176,-0.4643878719248492,-1.998019392561176,0.13941423942978554,-1.0097281968933687
2.06,-0.36379566471463615,-4.166530426928083,-0.4310442013133141,-2.008393346068493,-0.4310442013133141,-2.008393346068493,0.15504051145375491,-1.0131651174676441
2.07,-0.30020874548474247,-4.173109081860789,-0.39747330518660406,-2.0083660667481675,-0.39747330518660406,-2.0083660667481675,0.17139577230725728,-1.011385865532517
2.08,-0.25267134863155155,-4.167103671920129,-0.3712301302782704,-2.0006654990052435,-0.3712301302782704,-2.0006654990052435,0.1844802791267959,-1.0052760404760248
2.09,-0.2255951228931924,-4.1639989804439335,-0.35578467159880023,-1.9928387670116885,-0.35578467159880023,-1.9928387670116885,0.19205869255742852,-0.9984456829759006
2.1,-0.21085243147745944,-4.1782695861784775,-0.3481048141944393,-1.992925067080259,-0.3481048141944393,-1.992925067080259,0.19518726250855717,-0.9951650207266735
2.11,-0.19195251798132112,-4.214520742924448,-0.3400782669879815,-2.0045501270980934,-0.3400782669879815,-2.0045501270980934,0.1977877722208425,-0.9977482975795627
2.12,-0.15350619586672287,-4.264097869239609,-0.3231356439388356,-2.0244126074193285,-0.3231356439388356,-2.0244126074193285,0.20440997557278362,-1.00498345488199
2.13,-0.09056133122467656,-4.309495221913566,-0.2934406089004617,-2.0438434181044522,-0.2934406089004617,-2.0438434181044522,0.21746343251246228,-1.0126487181572996
2.14,-0.012191999597347751,-4.334333273070245,-0.2545139060138336,-2.053727206799533,-0.2545139060138336,-2.053727206799533,0.23560353447648888,-1.0159183799366007
2.15,0.0631219405686535,-4.333218707397488,-0.21554660686872426,-2.0499836002401874,-0.21554660686872426,-2.0499836002401874,0.2543327341676803,-1.0122776407296816
2.16,0.11799699080396292,-4.3155742448602865,-0.1861875421651249,-2.0363115917383623,-0.1861875421651249,-2.0363115917383623,0.2685639937049002,-1.0031808324031506
2.17,0.14655976318111583,-4.300829406438049,-0.17077305368866022,-2.0223901943431626,-0.17077305368866022,-2.0223901943431626,0.2756739775854144,-0.9933754447471148
2.18,0.15855106249186432,-4.307396760414261,-0.16545331217060852,-2.018391029062012,-0.16545331217060852,-2.018391029062012,0.2772074809958382,-0.988195884148818
2.19,0.17435799555155126,-4.341689191636434,-0.16008325917581886,-2.028926457952344,-0.16008325917581886,-2.028926457952344,0.27814056256077596,-0.9903814380819804
2.2,0.21348631324640915,-4.3937094252184625,-0.143961350882902,-2.0500356915447773,-0.143961350882902,-2.0500356915447773,0.2840493770605311,-0.9983212792590883
2.21,0.2830025729441481,-4.4421355719992635,-0.11215311057586941,-2.0711395965501596,-0.11215311057586941,-2.0711395965501596,0.2978086771447887,-1.0068347539394928
2.22,0.37278208041756683,-4.4663212365989855,-0.06865961813048184,-2.0810012661163597,-0.06865961813048184,-2.0810012661163597,0.3177792153578796,-1.0101075332727738
2.23,0.4606588138501003,-4.4584279457459415,-0.02443297387955796,-2.0743099178367723,-0.02443297387955796,-2.0743099178367723,0.338610966055585,-1.0051036931123116
2.24,0.5248537592532332,-4.42855819187163,0.008771560670543445,-2.055021634731439,0.008771560670543445,-2.055021634731439,0.354262801193308,-0.9934451001137454
2.25,0.5566760264337607,-4.39960553911931,0.02522736893763836,-2.0343843319458483,0.02522736893763836,-2.0343843319458483,0.3615166507351426,-0.9806078440938297
2.26,0.5660801276023849,-4.394452283708844,0.028769497335991136,-2.024640638937782,0.028769497335991136,-2.024640638937782,0.36193423239133427,-0.972841327162941
2.27,0.5765887797296648,-4.422708415007152,0.030871505403390252,-2.0319609090133306,0.030871505403390252,-2.0319609090133306,0.3610767334811182,-0.9735600415706764
2.28,0.61217646284265,-4.4746827606394195,0.0442384938393193,-2.052696053748413,0.0442384938393193,-2.052696053748413,0.36538487499607003,-0.9812981100402561
2.29,0.683456796778907,-4.526308683470076,0.07551678949582576,-2.0752047172851342,0.07551678949582576,-2.0752047172851342,0.3784838709042231,-0.9904425492596525
2.3,0.7811294836356009,-4.552511217546541,0.12130888552274688,-2.086330333784283,0.12130888552274688,-2.086330333784283,0.3990372344306291,-0.9943704930818534
2.31,0.8806685576289484,-4.541563883350727,0.1698586556756728,-2.0789036684329596,0.1698586556756728,-2.0789036684329596,0.4214089697657668,-0.989224353428869
2.32,0.9558702694395448,-4.502224136515875,0.20755689657000523,-2.0559911651554734,0.20755689657000523,-2.0559911651554734,0.43879606873180776,-0.9761711238671038
2.33,0.993743185555321,-4.4593782901503145,0.2266434603181561,-2.0294006351128884,0.2266434603181561,-2.0294006351128884,0.4470764667217419,-0.9608359653918375
2.34,1.0022862604388676,-4.440394923208992,0.22974409965714224,-2.013193251434247,0.22974409965714224,-2.013193251434247,0.4471933152976443,-0.9501979840709383
2.35,1.0065712101868525,-4.45972326376943,0.22861825836679597,-2.015799478187451,0.22861825836679597,-2.015799478187451,0.44470944944895957,-0.9486790866056228
2.36,1.0350929276018959,-4.510418553482371,0.23773969114350488,-2.0351726920350557,0.23773969114350488,-2.0351726920350557,0.44675687096743727,-0.9556252313254922
2.37,1.1038944378090731,-4.567517596095161,0.2662556587798594,-2.059749797983279,0.2662556587798594,-2.059749797983279,0.45807550405368,-0.9656073697195781
2.38,1.2073575216647703,-4.601587178611381,0.3128186377428636,-2.0747483709606196,0.3128186377428636,-2.0747483709606196,0.47835489462397,-0.9713920691371509
2.39,1.3209417571859217,-4.5950180420505395,0.3662125586186761,-2.070331436480271,0.3662125586186761,-2.070331436480271,0.5023705438904188,-0.967936237671482
2.4,1.4145270870957822,-4.551987296560622,0.41147533999645025,-2.04709950285326,0.41147533999645025,-2.04709950285326,0.522849403728994,-0.9551847123574047
2.41,1.4690605172457771,-4.496435252415245,0.4381496761685858,-2.0158325123142826,0.4381496761685858,-2.0158325123142826,0.5344789907599332,-0.9381137994387101
2.42,1.4872733334819896,-4.459029480117015,0.4460918408102488,-1.9915908270516383,0.4460918408102488,-1.9915908270516383,0.536839465363917,-0.9239941396892853
2.43,1.492440547653371,-4.460238465373115,0.4456078543583834,-1.9854190528959832,0.4456078543583834,-1.9854190528959832,0.5346380936121856,-0.9183875224180991
2.44,1.515749177200609,-4.498869761227994,0.4518235587803054,-1.9982337897058677,0.4518235587803054,-1.9982337897058677,0.5351216812778883,-0.9220884447313586
2.45,1.5791724054114307,-4.5524709913108365,0.4763860199246182,-2.020273630792312,0.4763860199246182,-2.020273630792312,0.5441005903468047,-0.93069124894355
2.46,1.6832874163682017,-4.589460857590584,0.5210682144116998,-2.0364169853149465,0.5210682144116998,-2.0364169853149465,0.5627756013247421,-0.9370086362183957
2.47,1.806793736317063,-4.586362527784613,0.5767936826295489,-2.034435884743589,0.5767936826295489,-2.034435884743589,0.5871034492776911,-0.9349974464393008
2.48,1.9180505630796674,-4.5406590984166355,0.628602891847691,-2.0116433017644524,0.628602891847691,-2.0116433017644524,0.6100290081687586,-0.9230297414477207
2.49,1.992312489606447,-4.472176974959113,0.6638102959777185,-1.9762928822814898,0.6638102959777185,-1.9762928822814898,0.6253359294075788,-0.9047258995530089
2.5,2.025183535557624,-4.412221668659889,0.6788600342588078,-1.9429953247579128,0.6788600342588078,-1.9429953247579128,0.6309930345186897,-0.8869218964050094
2.51,2.0348886543276645,-4.386448699639647,0.6811331118099958,-1.9247102371511373,0.6811331118099958,-1.9247102371511373,0.6301753877061992,-0.8759186376368859
2.52,2.0521349716135417,-4.400906080841179,0.6847636867408293,-1.9257344703826353,0.6847636867408293,-1.9257344703826353,0.6294373279906582,-0.8740870268879957
2.53,2.103184293570931,-4.4389196506228705,0.7028239942025847,-1.9395194547933374,0.7028239942025847,-1.9395194547933374,0.6350827377417757,-0.8786768109564034
2.54,2.1954902255843867,-4.47048790162771,0.7402097712966733,-1.9524548690336863,0.7402097712966733,-1.9524548690336863,0.649748768378358,-0.8834397331614988
2.55,2.3138036651935883,-4.468939100612411,0.7911229907297391,-1.9514600787716057,0.7911229907297391,-1.9514600787716057,0.671067011708238,-0.8821238269396322
2.56,2.4288303998115253,-4.425613045777527,0.8424683010893403,-1.9311546369205028,0.8424683010893403,-1.9311546369205028,0.6930912409692562,-0.8718865107503881
2.57,2.5135701481215214,-4.354470511557891,0.8812014114164873,-1.8966681439580457,0.8812014114164873,-1.8966681439580457,0.7096472532669889,-0.8547577254729237
2.58,2.5582420443056977,-4.284160153703536,0.901514620189853,-1.8606141815653265,0.901514620189853,-1.8606141815653265,0.717721122838863,-0.8363967563705673
2.59,2.57554900763822,-4.242043595255313,0.907899450871285,-1.836002020972622,0.907899450871285,-1.836002020972622,0.719024042837732,-0.8228942019095313
2.6,2.593463156572308,-4.239106489030504,0.9124761550091012,-1.8290778937059082,0.9124761550091012,-1.8290778937059082,0.7189233095452288,-0.8174302439017688
2.61,2.6396766655952684,-4.264106244489993,0.9281878667886052,-1.8360519470138672,0.9281878667886052,-1.8360519470138672,0.7234052303501547,-0.8186317125343104
2.62,2.7264553644928213,-4.290073717332716,0.9617201936986962,-1.845428338469961,0.9617201936986962,-1.845428338469961,0.7358053081621743,-0.8214776891676409
2.63,2.844294749400974,-4.289358404736039,1.0100719563714506,-1.8445004861028775,1.0100719563714506,-1.8445004861028775,0.7551156446820325,-0.8201644459113466
2.64,2.967733966226659,-4.248691860751228,1.062568760334628,-1.8262883481212373,1.062568760334628,-1.8262883481212373,0.7767416429398661,-0.811272732920454
2.65,3.0698169265452484,-4.1758841745023085,1.1070199020324847,-1.7930523132046863,1.1070199020324847,-1.7930523132046863,0.7951840749769626,-0.7954745445027847
2.66,3.136907233286046,-4.094637176982385,1.1364387981406954,-1.7545573042606322,1.1364387981406954,-1.7545573042606322,0.8070699813276926,-0.7769045346477035
2.67,3.1755605282327006,-4.030732192938579,1.1525557976002336,-1.7222743253879003,1.1525557976002336,-1.7222743253879003,0.8128327335685765,-0.7606679689396664
2.68,3.2078695500996175,-3.99763424072555,1.1643073006908293,-1.7029503939299362,1.1643073006908293,-1.7029503939299362,0.8161852749908316,-0.7499791419742324
2.69,3.2583419956943733,-3.9896372400483844,1.1824050429169617,-1.6951866086324194,1.1824050429169617,-1.6951866086324194,0.8218202783988595,-0.7445495172937263
2.7,3.3400815039400498,-3.986101787495838,1.2132613654379638,-1.6907827346587507,1.2132613654379638,-1.6907827346587507,0.832745930526199,-0.7410408181620868
2.71,3.448136303880037,-3.9638650425113178,1.2557406041059909,-1.67979939825799,1.2557406041059909,-1.67979939825799,0.8487790012185494,-0.7351744944023998
2.72,3.5634303344463145,-3.910347295054209,1.30239129321922,-1.6562251533348884,1.30239129321922,-1.6562251533348884,0.866949374753979,-0.7241775151872545
2.73,3.6644425822534954,-3.829841608275824,1.3441407793810785,-1.6209856939355365,1.3441407793810785,-1.6209856939355365,0.8834221795073068,-0.7081566034987465
2.74,3.7394850648563454,-3.7398073246327597,1.3755139531697809,-1.5807854138752626,1.3755139531697809,-1.5807854138752626,0.8957109149033916,-0.6897247534864774
2.75,3.7925090012615628,-3.6599560856836777,1.3973570387219694,-1.543786169886888,1.3973570387219694,-1.543786169886888,0.9039018587751468,-0.672265630627786
2.76,3.839582852499997,-3.6009114425826025,1.41573483028433,-1.5148710167146238,1.41573483028433,-1.5148710167146238,0.9103037864592978,-0.6579625778905761
2.77,3.898806710998144,-3.5589789546473303,1.437999705227004,-1.4932353410366328,1.437999705227004,-1.4932353410366328,0.917901927158572,-0.6467321721897262
2.78,3.980021320442059,-3.519490766387431,1.4685694969200058,-1.4734361104570668,1.4685694969200058,-1.4734361104570668,0.9286355573216802,-0.6365518140472106
2.79,4.080232123969539,-3.4659845178469686,1.5068531176237234,-1.448910664867078,1.5068531176237234,-1.448910664867078,0.9424919091968988,-0.6248121063307048
2.8,4.186773408250713,-3.3893430527509882,1.548243201878873,-1.4156603449004688,1.548243201878873,-1.4156603449004688,0.9578093157109414,-0.6097889342422486
2.81,4.285517951368382,-3.2916601456752423,1.5872089868027246,-1.3739817607883429,1.5872089868027246,-1.3739817607883429,0.9724364228461199,-0.5913921643307785
2.82,4.368808061670406,-3.18326679473662,1.6204374823937735,-1.3275361700682693,1.6204374823937735,-1.3275361700682693,0.9849617392271547,-0.5708890491459396
2.83,4.438609755823419,-3.075526882797511,1.6482356408554535,-1.2806834112950147,1.6482356408554535,-1.2806834112950147,0.9953171234664195,-0.5499312599098001
2.84,4.503779323481795,-2.974113761642045,1.673681549794362,-1.2358625319381438,1.673681549794362,-1.2358625319381438,1.0045347059613132,-0.5295496505662308
2.85,4.5739112949309915,-2.8764980476114967,1.7003889957622298,-1.1924774121423054,1.7003889957622298,-1.1924774121423054,1.013953815572976,-0.5096735262415415
2.86,4.6538111612075905,-2.7743276187104606,1.7303858819123368,-1.1476204525067075,1.7303858819123368,-1.1476204525067075,1.0244212670409032,-0.48932464806202963
2.87,4.741543568244177,-2.658426822328486,1.7632441934938141,-1.097851917275576,1.7632441934938141,-1.097851917275576,1.0359117193004588,-0.46722755160525425
2.88,4.830343258005468,-2.523076178816,1.7966357945142586,-1.0408192926376776,1.7966357945142586,-1.0408192926376776,1.0476580709260466,-0.4424088538292018
2.89,4.91235382749342,-2.3673880002632077,1.8276252014689243,-0.9758834836977841,1.8276252014689243,-0.9758834836977841,1.058572800235067,-0.41447762438294433
2.9,4.981559290925375,-2.193841956875398,1.8537574693190613,-0.9037173331312628,1.8537574693190613,-0.9037173331312628,1.0676389813558271,-0.3835495143904399
2.91,5.034437844328237,-2.005762898956412,1.8733845978484314,-0.8254726072510581,1.8733845978484314,-0.8254726072510581,1.074067738745015,-0.34999893212850336
2.92,5.068698299951023,-1.805727516583674,1.8853150414475943,-0.7422140083078504,1.8853150414475943,-0.7422140083078504,1.0772308581362178,-0.31427101442868766
2.93,5.081641835608067,-1.5957630313881985,1.8883014721962157,-0.6549458120029324,1.8883014721962157,-0.6549458120029324,1.0765267515695918,-0.27687115039452104
2.94,5.06959837743224,-1.3787618862092117,1.8808713733323537,-0.5650564410668442,1.8808713733323537,-0.5650564410668442,1.071344355432723,-0.23848646800082055
2.95,5.028855508498102,-1.1597851658080849,1.861659330435041,-0.4747324131743311,1.861659330435041,-0.4747324131743311,1.0611823686481672,-0.2000984980296801
2.96,4.957401793555274,-0.9461992703175667,1.8300179681683326,-0.3869727143724074,1.8300179681683326,-0.3869727143724074,1.045855817855804,-0.16296557453507865
2.97,4.856359707545918,-0.7464822918314776,1.7865187117272268,-0.30513789318720186,1.7865187117272268,-0.30513789318720186,1.0256627030189782,-0.1284499475275753
2.98,4.730312777072374,-0.5683487492082947,1.733057907103709,-0.23225507118662825,1.733057907103709,-0.23225507118662825,1.0014130225325049,-0.0977612477836715
